      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -4.00030000      0.10380000      0.71960000      1.33310000      0.87770000      0.06630000      0.06480000      0.01180000      0.05690000      0.00000000      3.23400000
     -3.95030000      0.50810000      0.19790000      0.42350000      0.25350000      0.01660000      0.00660000      0.03050000      0.00560000      0.00000000      1.44230000
     -3.90030000      2.35910000      1.16910000      1.76180000      1.23770000      0.07970000      0.06510000      0.13980000      0.06680000      0.00050000      6.87960000
     -3.85030000      4.87020000      3.92170000      3.83140000      3.57830000      0.22500000      0.33600000      0.28850000      0.34890000      0.00290000     17.40290000
     -3.80030000      4.04710000      4.89720000      3.24930000      4.45750000      0.20670000      0.54500000      0.24130000      0.55740000      0.00870000     18.21020000
     -3.75030000      1.82880000      3.64680000      1.36300000      3.74810000      0.08000000      0.53650000      0.12100000      0.52670000      0.01410000     11.86500000
     -3.70030000      1.61200000      1.70250000      1.10250000      1.96290000      0.05540000      0.22780000      0.11990000      0.21620000      0.00700000      7.00620000
     -3.65030000      0.93910000      0.48870000      0.66160000      0.64560000      0.03630000      0.03480000      0.07630000      0.03540000      0.00150000      2.91930000
     -3.60030000      0.63320000      0.33050000      0.54700000      0.44620000      0.03080000      0.01220000      0.05600000      0.01590000      0.00070000      2.07250000
     -3.55030000      0.64890000      0.96670000      1.51310000      0.95530000      0.07290000      0.04670000      0.07100000      0.04710000      0.00000000      4.32170000
     -3.50030000      1.11930000      2.15020000      3.87590000      2.07370000      0.29750000      0.11780000      0.15050000      0.11740000      0.00000000      9.90230000
     -3.45030000      0.48330000      2.08170000      3.72090000      2.03960000      0.50280000      0.17240000      0.12030000      0.17150000      0.00000000      9.29250000
     -3.40030000      0.05650000      1.41990000      1.26540000      1.40260000      0.21130000      0.14240000      0.03650000      0.14250000      0.00000000      4.67710000
     -3.35030000      0.01500000      0.97780000      0.11780000      0.97430000      0.01920000      0.10570000      0.00560000      0.10620000      0.00740000      2.32900000
     -3.30030000      0.07310000      3.41490000      0.12380000      3.39600000      0.01360000      0.37940000      0.01750000      0.38670000      0.03080000      7.83580000
     -3.25030000      0.35850000      5.58650000      0.47520000      5.51910000      0.04830000      0.62220000      0.08230000      0.62730000      0.03230000     13.35170000
     -3.20030000      2.21440000      7.39360000      1.71260000      7.60060000      0.18100000      0.84880000      0.35930000      0.82480000      0.04390000     21.17900000
     -3.15030000      5.07650000      6.09620000      2.40130000      6.14650000      0.30810000      0.83250000      0.60180000      0.80740000      0.08700000     22.35730000
     -3.10030000      4.04320000      4.98920000      1.85660000      4.89060000      0.32940000      0.76240000      0.56330000      0.75290000      0.15770000     18.34530000
     -3.05030000      2.66570000      5.87120000      2.74120000      5.82640000      0.41240000      0.53990000      0.92520000      0.54420000      0.18370000     19.70990000
     -3.00030000      1.66750000      4.13440000      2.53770000      4.09580000      0.37600000      0.24180000      0.79170000      0.24470000      0.11630000     14.20590000
     -2.95030000      0.87250000      3.36530000      1.69270000      3.38520000      0.33120000      0.10800000      0.42170000      0.10730000      0.06530000     10.34920000
     -2.90030000      0.39230000      3.10100000      0.91120000      3.19040000      0.19590000      0.05960000      0.19060000      0.06000000      0.04320000      8.14420000
     -2.85030000      0.07070000      0.78850000      0.16940000      0.82250000      0.03640000      0.01400000      0.03390000      0.01430000      0.01030000      1.96000000
     -2.80030000      0.00790000      0.05600000      0.02380000      0.05820000      0.00320000      0.00300000      0.00260000      0.00290000      0.00050000      0.15810000
     -2.75030000      0.02830000      0.09530000      0.09080000      0.09670000      0.00840000      0.01300000      0.00770000      0.01300000      0.00080000      0.35400000
     -2.70030000      0.22070000      0.09900000      0.10900000      0.10040000      0.01260000      0.01340000      0.01080000      0.01380000      0.00080000      0.58050000
     -2.65030000      2.58280000      0.04580000      0.43230000      0.04510000      0.08730000      0.00680000      0.04160000      0.00730000      0.00010000      3.24910000
     -2.60030000      6.04010000      0.17840000      2.46550000      0.17040000      0.44600000      0.02560000      0.11090000      0.02720000      0.00060000      9.46470000
     -2.55030000      2.62800000      0.28800000      3.88750000      0.28590000      0.66000000      0.04180000      0.08380000      0.04390000      0.00100000      7.91990000
     -2.50030000      0.23010000      0.13610000      1.79210000      0.14200000      0.29900000      0.02170000      0.02710000      0.02150000      0.00160000      2.67120000
     -2.45030000      0.04960000      0.03530000      0.26600000      0.04270000      0.04210000      0.01120000      0.00530000      0.00730000      0.00920000      0.46870000
     -2.40030000      0.11800000      0.05720000      0.07770000      0.07190000      0.01090000      0.00940000      0.00540000      0.00600000      0.13350000      0.49000000
     -2.35030000      1.01180000      0.51790000      0.11260000      0.57840000      0.01940000      0.01650000      0.04180000      0.01810000      0.83310000      3.14960000
     -2.30030000      2.65480000      1.43440000      0.29210000      1.44030000      0.04670000      0.04070000      0.10790000      0.05220000      1.33870000      7.40780000
     -2.25030000      1.67350000      1.22310000      0.98100000      1.13610000      0.12710000      0.13630000      0.06280000      0.17580000      0.57650000      6.09220000
     -2.20030000      1.18040000      1.85960000      3.81910000      1.83420000      0.49400000      0.57750000      0.02300000      0.62070000      0.08440000     10.49290000
     -2.15030000      1.43430000      2.06080000      5.33080000      2.06660000      0.71870000      0.80510000      0.02330000      0.73600000      0.03080000     13.20640000
     -2.10030000      1.08270000      2.26090000      4.13740000      2.25220000      0.58790000      0.72600000      0.02300000      0.70160000      0.02060000     11.79230000
     -2.05030000      0.70470000      2.11610000      2.85260000      2.12520000      0.42050000      0.59020000      0.01840000      0.59640000      0.01060000      9.43470000
     -2.00030000      0.42000000      0.81210000      1.60370000      0.83020000      0.24720000      0.27340000      0.01270000      0.26850000      0.00520000      4.47300000
     -1.95030000      0.29020000      0.36370000      0.92000000      0.36890000      0.15960000      0.16630000      0.01260000      0.16160000      0.01590000      2.45880000
     -1.90030000      0.15110000      0.96070000      0.43550000      0.96650000      0.13820000      0.25180000      0.03410000      0.25430000      0.15990000      3.35210000
     -1.85030000      0.17680000      1.76660000      0.33290000      1.77040000      0.67520000      0.28750000      0.26280000      0.28830000      0.51420000      6.07470000
     -1.80030000      0.34880000      2.13910000      0.57620000      2.15360000      1.58810000      0.40070000      0.62930000      0.38910000      0.44120000      8.66610000
     -1.75030000      0.19420000      0.93020000      0.33510000      0.92640000      0.82050000      0.19370000      0.32890000      0.19620000      0.12840000      4.05360000
     -1.70030000      0.02830000      0.10640000      0.05630000      0.10090000      0.09660000      0.02070000      0.03990000      0.02510000      0.01350000      0.48770000
     -1.65030000      0.00090000      0.00350000      0.00280000      0.00330000      0.00290000      0.00020000      0.00140000      0.00060000      0.00010000      0.01570000
     -1.60030000      0.00170000      0.02880000      0.00620000      0.02810000      0.00420000      0.00030000      0.00180000      0.00050000      0.00010000      0.07170000
     -1.55030000      0.02240000      0.36390000      0.07190000      0.35660000      0.05390000      0.00760000      0.02520000      0.00800000      0.00360000      0.91310000
     -1.50030000      0.05620000      0.94490000      0.16790000      0.93080000      0.14220000      0.01760000      0.06710000      0.01920000      0.00930000      2.35520000
     -1.45030000      0.12670000      0.64440000      0.20190000      0.63540000      0.13920000      0.02650000      0.08370000      0.03130000      0.02220000      1.91130000
     -1.40030000      0.19680000      0.30080000      0.24400000      0.29290000      0.12780000      0.03660000      0.09450000      0.04390000      0.03500000      1.37230000
     -1.35030000      0.10710000      0.10640000      0.10180000      0.10100000      0.06010000      0.01940000      0.03960000      0.02020000      0.01920000      0.57480000
     -1.30030000      0.36730000      0.20970000      0.14780000      0.22280000      0.09780000      0.04010000      0.06080000      0.04410000      0.07710000      1.26750000
     -1.25030000      1.66970000      0.87120000      0.70480000      0.95020000      0.44100000      0.14580000      0.26210000      0.17450000      0.31370000      5.53300000
     -1.20030000      1.95650000      0.95340000      0.99430000      0.99210000      0.64780000      0.16670000      0.34130000      0.18650000      0.33650000      6.57510000
     -1.15030000      0.72740000      0.34760000      0.45510000      0.31280000      0.55990000      0.13260000      0.24970000      0.13000000      0.35590000      3.27100000
     -1.10030000      0.41820000      0.21180000      0.34680000      0.16260000      0.95640000      0.19630000      0.30610000      0.19170000      0.44810000      3.23800000
     -1.05030000      0.30010000      0.15800000      0.51020000      0.14890000      0.82920000      0.24120000      0.18220000      0.23610000      0.19240000      2.79830000
     -1.00030000      0.40790000      0.16980000      0.67290000      0.17390000      0.71240000      0.27300000      0.14050000      0.26330000      0.11310000      2.92680000
     -0.95030000      0.55530000      0.18330000      0.55440000      0.17480000      0.47420000      0.14010000      0.14370000      0.14530000      0.10520000      2.47630000
     -0.90030000      0.89890000      0.46770000      0.84170000      0.46030000      0.50660000      0.14740000      0.20860000      0.15230000      0.37800000      4.06150000
     -0.85030000      0.72950000      0.55700000      0.78580000      0.55420000      0.51320000      0.20820000      0.17040000      0.20010000      0.53910000      4.25750000
     -0.80030000      0.56890000      0.31790000      0.60000000      0.33010000      0.51580000      0.26440000      0.11710000      0.24890000      0.42130000      3.38440000
     -0.75030000      0.44780000      0.20680000      0.59670000      0.21690000      0.40480000      0.31660000      0.09060000      0.30170000      0.49680000      3.07870000
     -0.70030000      0.25690000      0.21060000      0.60600000      0.19560000      0.27850000      0.36430000      0.06300000      0.36520000      0.46980000      2.80990000
     -0.65030000      0.12370000      0.21040000      0.32480000      0.20390000      0.13960000      0.28870000      0.03600000      0.30430000      0.26060000      1.89200000
     -0.60030000      0.16790000      0.48920000      0.11630000      0.48440000      0.06650000      0.18670000      0.04250000      0.19030000      0.19340000      1.93720000
     -0.55030000      0.52520000      0.90560000      0.19940000      0.90190000      0.13640000      0.30490000      0.13220000      0.30710000      0.37980000      3.79250000
     -0.50030000      0.51650000      0.71820000      0.26660000      0.71300000      0.24740000      0.53000000      0.17870000      0.55860000      0.28170000      4.01070000
     -0.45030000      0.17850000      0.36200000      0.13750000      0.35690000      0.17210000      0.56370000      0.09590000      0.56190000      0.06970000      2.49820000
     -0.40030000      0.18870000      0.40560000      0.15880000      0.41010000      0.17020000      0.46900000      0.08390000      0.45670000      0.08270000      2.42570000
     -0.35030000      0.31350000      0.57560000      0.18140000      0.57160000      0.29350000      0.42540000      0.11060000      0.41760000      0.17870000      3.06790000
     -0.30030000      0.40570000      0.57190000      0.08820000      0.55810000      0.44720000      0.34350000      0.12060000      0.34380000      0.42190000      3.30090000
     -0.25030000      0.39440000      0.35140000      0.06140000      0.34800000      0.57970000      0.30910000      0.15590000      0.31780000      0.62140000      3.13910000
     -0.20030000      0.30940000      0.22760000      0.05970000      0.23450000      0.63180000      0.28280000      0.17990000      0.27940000      0.32040000      2.52550000
     -0.15030000      0.84840000      0.11490000      0.20150000      0.12280000      0.51390000      0.16460000      0.19090000      0.15880000      0.10370000      2.41950000
     -0.10030000      2.75020000      0.02990000      0.69240000      0.03130000      0.45030000      0.04070000      0.30930000      0.03940000      0.08430000      4.42780000
     -0.05030000      1.99960000      0.04100000      0.50650000      0.04070000      0.26470000      0.02810000      0.20920000      0.02690000      0.34660000      3.46330000
     -0.00030000      0.26730000      0.07100000      0.06900000      0.07040000      0.03600000      0.02480000      0.02860000      0.02380000      0.46010000      1.05100000
      0.04970000      0.00770000      0.04190000      0.00220000      0.04180000      0.00160000      0.00590000      0.00060000      0.00570000      0.20970000      0.31710000
      0.09970000      0.00000000      0.00570000      0.00000000      0.00600000      0.00000000      0.00020000      0.00000000      0.00020000      0.02710000      0.03920000
      0.14970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00050000      0.00050000
      0.19970000      0.00860000      0.00000000      0.00570000      0.00000000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.01490000
      0.24970000      0.47710000      0.00270000      0.31570000      0.00270000      0.03170000      0.00160000      0.02590000      0.00160000      0.00000000      0.85900000
      0.29970000      4.50280000      0.02560000      2.97690000      0.02540000      0.29770000      0.01840000      0.24670000      0.01840000      0.00000000      8.11190000
      0.34970000      7.73990000      0.04380000      5.12000000      0.04380000      0.51140000      0.03190000      0.42470000      0.03190000      0.00000000     13.94740000
      0.39970000      2.49250000      0.01420000      1.64970000      0.01400000      0.16450000      0.01080000      0.13680000      0.01080000      0.00000000      4.49330000
      0.44970000      0.14260000      0.00060000      0.09410000      0.00060000      0.00980000      0.00060000      0.00770000      0.00060000      0.00000000      0.25660000
      0.49970000      0.00120000      0.00000000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00210000
      0.54970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.59970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.64970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.69970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.74970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.79970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.84970000      0.03430000      0.00160000      0.01820000      0.00160000      0.00520000      0.00070000      0.00250000      0.00070000      0.00000000      0.06480000
      0.89970000      1.20510000      0.06700000      0.63580000      0.06730000      0.18620000      0.02380000      0.10250000      0.02410000      0.00230000      2.31410000
      0.94970000      7.50340000      0.41670000      3.97400000      0.41720000      1.15750000      0.15050000      0.63670000      0.15020000      0.01340000     14.41960000
      0.99970000      9.87320000      0.54380000      5.40980000      0.54450000      1.51150000      0.19830000      0.81980000      0.19820000      0.01610000     19.11520000
      1.04970000      6.69540000      0.35470000      4.38690000      0.35550000      0.98830000      0.13020000      0.48870000      0.13030000      0.00350000     13.53350000
      1.09970000      4.33170000      0.22440000      3.06200000      0.22440000      0.62840000      0.08370000      0.29590000      0.08370000      0.00000000      8.93420000
      1.14970000      0.75620000      0.03880000      0.53660000      0.03870000      0.10960000      0.01450000      0.05160000      0.01440000      0.00000000      1.56040000
      1.19970000      0.02420000      0.00100000      0.01690000      0.00100000      0.00310000      0.00020000      0.00160000      0.00020000      0.00000000      0.04820000
      1.24970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.29970000      0.00580000      0.00000000      0.00550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01130000
      1.34970000      0.27690000      0.00000000      0.24910000      0.00000000      0.01460000      0.00000000      0.01200000      0.00000000      0.00000000      0.55260000
      1.39970000      2.19080000      0.00260000      1.96880000      0.00230000      0.11640000      0.00100000      0.09360000      0.00100000      0.00000000      4.37650000
      1.44970000      3.10460000      0.00350000      2.79050000      0.00350000      0.16500000      0.00140000      0.13310000      0.00150000      0.00000000      6.20310000
      1.49970000      0.80270000      0.00080000      0.72180000      0.00070000      0.04240000      0.00020000      0.03420000      0.00020000      0.00000000      1.60300000
      1.54970000      0.03640000      0.00000000      0.03270000      0.00000000      0.00200000      0.00000000      0.00140000      0.00000000      0.00000000      0.07250000
      1.59970000      0.08030000      0.00030000      0.05530000      0.00030000      0.00600000      0.00000000      0.00400000      0.00000000      0.00000000      0.14620000
      1.64970000      1.39070000      0.01030000      0.95630000      0.01010000      0.10100000      0.00210000      0.06600000      0.00230000      0.00000000      2.53880000
      1.69970000      4.18760000      0.03040000      2.88010000      0.03080000      0.30400000      0.00710000      0.19910000      0.00760000      0.00000000      7.64670000
      1.74970000      2.30790000      0.01680000      1.58760000      0.01680000      0.16750000      0.00410000      0.10950000      0.00410000      0.00000000      4.21430000
      1.79970000      0.23180000      0.00180000      0.15920000      0.00180000      0.01680000      0.00040000      0.01080000      0.00030000      0.00000000      0.42290000
      1.84970000      0.30760000      0.00290000      0.19320000      0.00300000      0.02460000      0.00170000      0.01460000      0.00160000      0.00000000      0.54920000
      1.89970000      2.57220000      0.02700000      1.61160000      0.02680000      0.20560000      0.01530000      0.12460000      0.01490000      0.00000000      4.59800000
      1.94970000      3.89110000      0.04050000      2.43850000      0.04060000      0.31120000      0.02310000      0.18830000      0.02260000      0.00010000      6.95600000
      1.99970000      1.07510000      0.01120000      0.67370000      0.01140000      0.08590000      0.00630000      0.05190000      0.00630000      0.00000000      1.92180000
      2.04970000      0.05090000      0.00050000      0.03220000      0.00060000      0.00410000      0.00020000      0.00240000      0.00020000      0.00000000      0.09110000
      2.09970000      0.00060000      0.00000000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00090000
      2.14970000      0.06090000      0.00180000      0.03660000      0.00180000      0.00790000      0.00110000      0.00390000      0.00120000      0.00000000      0.11520000
      2.19970000      1.38650000      0.04500000      0.83240000      0.04340000      0.18570000      0.02880000      0.09910000      0.03040000      0.00120000      2.65250000
      2.24970000      5.86270000      0.18950000      3.52060000      0.18530000      0.78790000      0.12260000      0.41930000      0.12720000      0.00510000     11.22020000
      2.29970000      6.78390000      0.21000000      4.07610000      0.22010000      0.91920000      0.14500000      0.47950000      0.14190000      0.00520000     12.98090000
      2.34970000      5.53120000      0.15880000      3.35970000      0.16920000      0.74360000      0.11410000      0.37110000      0.10890000      0.00320000     10.55980000
      2.39970000      3.36800000      0.09480000      2.07520000      0.09120000      0.44500000      0.06430000      0.21580000      0.06500000      0.00150000      6.42080000
      2.44970000      1.64500000      0.04440000      1.05050000      0.04210000      0.22950000      0.03040000      0.10530000      0.03070000      0.00020000      3.17810000
      2.49970000      3.24030000      0.08500000      2.10590000      0.08230000      0.46730000      0.06090000      0.20830000      0.06050000      0.00020000      6.31070000
      2.54970000      1.81480000      0.04760000      1.17990000      0.04590000      0.26180000      0.03400000      0.11690000      0.03400000      0.00010000      3.53500000
      2.59970000      0.18170000      0.00480000      0.11790000      0.00450000      0.02610000      0.00340000      0.01140000      0.00320000      0.00000000      0.35300000
      2.64970000      0.00300000      0.00000000      0.00190000      0.00000000      0.00020000      0.00000000      0.00020000      0.00000000      0.00000000      0.00530000
      2.69970000      0.00030000      0.00000000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00040000
      2.74970000      0.03710000      0.00170000      0.01440000      0.00070000      0.00290000      0.00090000      0.00050000      0.00030000      0.00000000      0.05850000
      2.79970000      0.54630000      0.02850000      0.20760000      0.01500000      0.04120000      0.01470000      0.00930000      0.00550000      0.00010000      0.86820000
      2.84970000      1.40090000      0.07320000      0.53330000      0.03850000      0.10610000      0.03800000      0.02470000      0.01410000      0.00060000      2.22940000
      2.89970000      0.65780000      0.03430000      0.25070000      0.01830000      0.04980000      0.01770000      0.01160000      0.00660000      0.00030000      1.04710000
      2.94970000      0.05440000      0.00240000      0.02080000      0.00140000      0.00420000      0.00140000      0.00080000      0.00040000      0.00000000      0.08580000
      2.99970000      0.00060000      0.00000000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00080000
      3.04970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.09970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.14970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
