      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -6.20030000      0.01630000      0.01260000      0.04380000      0.00920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08190000
     -6.15030000      0.01080000      0.01970000      0.05450000      0.02320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.10820000
     -6.10030000      0.05080000      0.14330000      0.35860000      0.19250000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.74520000
     -6.05030000      0.10340000      0.29470000      0.74180000      0.40920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.54910000
     -6.00030000      0.11390000      0.33550000      0.87960000      0.44330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.77230000
     -5.95030000      0.07450000      0.30110000      0.94100000      0.29300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.60960000
     -5.90030000      0.08140000      0.85660000      3.37020000      0.38480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.69300000
     -5.85030000      0.10100000      1.14780000      4.55870000      0.48840000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.29590000
     -5.80030000      0.02550000      0.28850000      1.14600000      0.12260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.58260000
     -5.75030000      0.00110000      0.01240000      0.04950000      0.00520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06820000
     -5.70030000      0.00000000      0.00010000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00040000
     -5.65030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.60030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.55030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.50030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.45030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.40030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.35030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.30030000      0.00060000      0.00620000      0.01460000      0.00320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02460000
     -5.25030000      0.01410000      0.12200000      0.34380000      0.06710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.54700000
     -5.20030000      0.06480000      0.45840000      1.71740000      0.29340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.53400000
     -5.15030000      0.08560000      0.48280000      2.16490000      0.40440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.13770000
     -5.10030000      0.04120000      0.24130000      1.09450000      0.22930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.60630000
     -5.05030000      0.01750000      0.20750000      2.68770000      0.15210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.06480000
     -5.00030000      0.01740000      0.24860000      3.66750000      0.17110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.10460000
     -4.95030000      0.01140000      0.13350000      0.99030000      0.06080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.19600000
     -4.90030000      0.10870000      1.07810000      0.83660000      0.26710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.29050000
     -4.85030000      0.28880000      2.86620000      2.12100000      0.70700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.98300000
     -4.80030000      0.14110000      1.39940000      1.03550000      0.34530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.92130000
     -4.75030000      0.01210000      0.12060000      0.08920000      0.02970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.25160000
     -4.70030000      0.00010000      0.00160000      0.00130000      0.00040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00340000
     -4.65030000      0.00030000      0.00160000      0.00980000      0.00360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01530000
     -4.60030000      0.01570000      0.06970000      0.44760000      0.16580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.69880000
     -4.55030000      0.12040000      0.52970000      3.40050000      1.26050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.31110000
     -4.50030000      0.16390000      0.72220000      4.63510000      1.71800000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.23920000
     -4.45030000      0.04080000      0.17990000      1.15230000      0.42760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.80060000
     -4.40030000      0.00480000      0.04570000      0.09560000      0.09250000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23860000
     -4.35030000      0.05250000      0.63590000      0.77690000      1.23570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.70100000
     -4.30030000      0.15180000      1.83930000      2.24710000      3.57550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.81370000
     -4.25030000      0.08050000      0.97420000      1.19040000      1.89410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.13920000
     -4.20030000      0.00770000      0.09190000      0.11190000      0.17820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.38970000
     -4.15030000      0.00090000      0.02070000      0.01130000      0.02240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.05530000
     -4.10030000      0.00610000      0.15390000      0.07370000      0.16060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.39430000
     -4.05030000      0.01010000      0.23350000      0.11040000      0.25140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.60540000
     -4.00030000      0.00340000      0.07730000      0.05240000      0.08370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.21680000
     -3.95030000      0.00800000      0.17680000      0.39040000      0.16360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.73880000
     -3.90030000      0.02970000      0.68370000      1.29980000      0.65670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.66990000
     -3.85030000      0.03920000      1.15460000      0.90890000      1.28720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.38990000
     -3.80030000      0.04370000      2.00460000      0.34180000      2.54640000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.93650000
     -3.75030000      0.04480000      2.42920000      0.75280000      3.15410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.38090000
     -3.70030000      0.04010000      1.59230000      1.57960000      1.89240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.10440000
     -3.65030000      0.07410000      0.68630000      3.52220000      0.67670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.95930000
     -3.60030000      0.08260000      0.42010000      3.93080000      0.36890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.80240000
     -3.55030000      0.02110000      0.13530000      0.94890000      0.10690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.21220000
     -3.50030000      0.00860000      0.13660000      0.19460000      0.09010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.42990000
     -3.45030000      0.01030000      0.13750000      0.10220000      0.09860000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.34860000
     -3.40030000      0.00660000      0.08020000      0.03490000      0.05500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.17670000
     -3.35030000      0.07000000      0.71230000      0.04240000      0.47570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.30040000
     -3.30030000      0.35550000      3.67600000      0.21100000      2.46390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.70640000
     -3.25030000      0.40780000      5.36850000      0.44100000      3.35370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.57100000
     -3.20030000      0.22990000      6.34490000      0.68420000      2.93980000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     10.19880000
     -3.15030000      0.09870000      4.81810000      0.57160000      1.55610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.04450000
     -3.10030000      0.03670000      1.62560000      0.31840000      0.50550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.48620000
     -3.05030000      0.02100000      0.46760000      0.26210000      0.19560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.94630000
     -3.00030000      0.01680000      0.21850000      0.25710000      0.14010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.63250000
     -2.95030000      0.02560000      0.22510000      0.28550000      0.24040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.77660000
     -2.90030000      0.02370000      0.20530000      0.24010000      0.17740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.64650000
     -2.85030000      0.00640000      0.05690000      0.08670000      0.03900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.18900000
     -2.80030000      0.00690000      0.08780000      0.79350000      0.08500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.97320000
     -2.75030000      0.03800000      0.48400000      4.50370000      0.47520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.50090000
     -2.70030000      0.03950000      0.49980000      4.64850000      0.49200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.67980000
     -2.65030000      0.01080000      0.10230000      0.90070000      0.11960000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.13340000
     -2.60030000      0.01120000      0.03870000      0.13730000      0.11420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.30140000
     -2.55030000      0.01380000      0.05950000      0.17700000      0.18720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.43750000
     -2.50030000      0.01960000      0.41710000      0.19240000      0.93890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.56800000
     -2.45030000      0.06810000      2.06690000      0.47510000      4.48820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.09830000
     -2.40030000      0.06430000      1.95770000      0.44420000      4.24360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.70980000
     -2.35030000      0.01590000      0.37420000      0.13770000      0.78540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.31320000
     -2.30030000      0.01200000      0.13030000      0.16940000      0.23490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.54660000
     -2.25030000      0.01700000      0.13780000      0.20580000      0.19950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.56010000
     -2.20030000      0.04240000      0.24430000      0.41540000      0.22640000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.92850000
     -2.15030000      0.10840000      0.79490000      0.84470000      0.83350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.58150000
     -2.10030000      0.19870000      1.68130000      1.17380000      1.57390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.62770000
     -2.05030000      0.13020000      1.10810000      0.98750000      0.91910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.14490000
     -2.00030000      0.23110000      2.12190000      0.70530000      1.80310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.86140000
     -1.95030000      0.44250000      4.40050000      1.31250000      4.17860000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     10.33410000
     -1.90030000      0.23910000      2.97910000      3.29880000      3.91830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     10.43530000
     -1.85030000      0.08490000      1.19620000      2.51560000      2.02580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.82250000
     -1.80030000      0.08990000      0.96470000      1.83560000      2.33040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.22060000
     -1.75030000      0.12670000      1.46260000      2.53350000      3.97500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.09780000
     -1.70030000      0.04810000      0.57310000      0.99520000      1.57200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.18840000
     -1.65030000      0.00340000      0.04170000      0.07250000      0.11400000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23160000
     -1.60030000      0.00130000      0.00900000      0.01200000      0.00930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03160000
     -1.55030000      0.01360000      0.09610000      0.12730000      0.09170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.32870000
     -1.50030000      0.02980000      0.22030000      0.31670000      0.23390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.80070000
     -1.45030000      0.04960000      0.28100000      0.59030000      0.41630000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.33720000
     -1.40030000      0.08200000      0.55580000      1.02130000      0.77260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.43170000
     -1.35030000      0.10980000      1.86510000      1.81600000      1.83210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.62300000
     -1.30030000      0.15980000      3.29450000      3.31220000      2.96420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.73070000
     -1.25030000      0.12140000      2.65170000      3.55680000      2.14710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.47700000
     -1.20030000      0.05190000      1.07350000      1.76750000      0.85410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.74700000
     -1.15030000      0.03600000      0.30130000      0.48310000      0.32750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.14790000
     -1.10030000      0.04260000      0.26890000      0.39240000      0.33350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.03740000
     -1.05030000      0.05400000      0.31060000      0.54400000      0.56820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.47680000
     -1.00030000      0.15860000      0.93710000      2.19860000      1.81300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.10730000
     -0.95030000      0.17240000      1.11850000      3.70320000      2.18650000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.18060000
     -0.90030000      0.13760000      0.95200000      2.49810000      1.97140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.55910000
     -0.85030000      0.06780000      0.47320000      1.87980000      1.04920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.47000000
     -0.80030000      0.04710000      0.32910000      1.49500000      1.00110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.87230000
     -0.75030000      0.08940000      0.67050000      1.22180000      2.21100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.19270000
     -0.70030000      0.07920000      0.64890000      1.90650000      1.92280000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.55740000
     -0.65030000      0.03480000      0.33810000      2.05210000      0.57380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.99880000
     -0.60030000      0.02960000      0.85090000      2.41410000      0.42440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.71900000
     -0.55030000      0.14820000      5.51910000      2.26390000      2.56080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     10.49200000
     -0.50030000      0.21590000      8.43400000      1.12010000      3.96080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.73080000
     -0.45030000      0.07350000      2.89300000      0.56000000      1.40130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.92780000
     -0.40030000      0.01190000      0.32270000      0.39610000      0.14990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.88060000
     -0.35030000      0.00900000      0.14770000      0.53610000      0.04390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.73670000
     -0.30030000      0.00820000      0.07520000      0.34210000      0.03430000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.45980000
     -0.25030000      0.00600000      0.03150000      0.17400000      0.02450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23600000
     -0.20030000      0.00430000      0.02410000      0.12840000      0.01590000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.17270000
     -0.15030000      0.00420000      0.03590000      0.11450000      0.02750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.18210000
     -0.10030000      0.00270000      0.04470000      0.07570000      0.06720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.19030000
     -0.05030000      0.00150000      0.02780000      0.04640000      0.04850000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.12420000
     -0.00030000      0.00050000      0.00520000      0.01770000      0.00760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03100000
      0.04970000      0.00010000      0.00100000      0.00560000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00740000
      0.09970000      0.00000000      0.00000000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00060000
      0.14970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.19970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.24970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.29970000      0.00000000      0.00010000      0.00050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00060000
      0.34970000      0.00000000      0.00010000      0.00090000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00120000
      0.39970000      0.00000000      0.00000000      0.00040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00040000
      0.44970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.49970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.54970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.59970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.64970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.69970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.74970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.79970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.84970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.89970000      0.00000000      0.00000000      0.00080000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00100000
      0.94970000      0.00070000      0.00140000      0.00560000      0.00330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01100000
      0.99970000      0.00090000      0.00180000      0.00750000      0.00510000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01530000
      1.04970000      0.00060000      0.00120000      0.00490000      0.00260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00930000
      1.09970000      0.00040000      0.00060000      0.00310000      0.00110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00520000
      1.14970000      0.00000000      0.00000000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00060000
      1.19970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.24970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.29970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.34970000      0.00010000      0.00160000      0.00200000      0.00340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00710000
      1.39970000      0.00120000      0.01250000      0.01590000      0.02710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.05670000
      1.44970000      0.00170000      0.01750000      0.02230000      0.03830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07980000
      1.49970000      0.00040000      0.00440000      0.00580000      0.00990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02050000
      1.54970000      0.00000000      0.00000000      0.00020000      0.00050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00070000
      1.59970000      0.00000000      0.00000000      0.00040000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00050000
      1.64970000      0.00200000      0.00210000      0.00990000      0.00220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01620000
      1.69970000      0.00620000      0.00610000      0.02990000      0.00730000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.04950000
      1.74970000      0.00340000      0.00340000      0.01650000      0.00410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02740000
      1.79970000      0.00020000      0.00030000      0.00170000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00250000
      1.84970000      0.00190000      0.00460000      0.00900000      0.00360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01910000
      1.89970000      0.01510000      0.03870000      0.07650000      0.03160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.16190000
      1.94970000      0.02270000      0.05860000      0.11570000      0.04790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.24490000
      1.99970000      0.00640000      0.01620000      0.03200000      0.01320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06780000
      2.04970000      0.00030000      0.00070000      0.00150000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00320000
      2.09970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.14970000      0.00000000      0.00010000      0.00030000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00050000
      2.19970000      0.00230000      0.00320000      0.00890000      0.00300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01740000
      2.24970000      0.01120000      0.01720000      0.04380000      0.01560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08780000
      2.29970000      0.01890000      0.03030000      0.07150000      0.03090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.15160000
      2.34970000      0.01610000      0.03970000      0.06660000      0.04370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.16610000
      2.39970000      0.00680000      0.02890000      0.03290000      0.03130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.09990000
      2.44970000      0.00780000      0.01540000      0.02590000      0.01190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06100000
      2.49970000      0.02110000      0.03060000      0.06420000      0.01890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.13480000
      2.54970000      0.01180000      0.01740000      0.03610000      0.01060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07590000
      2.59970000      0.00120000      0.00180000      0.00360000      0.00100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00760000
      2.64970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.69970000      0.00000000      0.00160000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00170000
      2.74970000      0.00500000      0.14710000      0.01280000      0.00520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.17010000
      2.79970000      0.07490000      2.15900000      0.18850000      0.07510000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.49750000
      2.84970000      0.19200000      5.53620000      0.48320000      0.19260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.40400000
      2.89970000      0.09030000      2.60080000      0.22680000      0.09060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.00850000
      2.94970000      0.00750000      0.21520000      0.01860000      0.00740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.24870000
      2.99970000      0.00010000      0.00290000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00320000
      3.04970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.09970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.14970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
