      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -5.25030000      0.50990000      1.60550000      0.41300000      1.46400000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.99240000
     -5.20030000      3.34190000     10.13590000      2.63830000      9.59450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     25.71060000
     -5.15030000      5.80200000     17.02480000      4.44480000     16.54210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     43.81370000
     -5.10030000      2.62190000      7.44380000      1.91250000      7.22160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     19.19980000
     -5.05030000      0.65940000      1.64370000      0.45280000      1.67710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.43300000
     -5.00030000      0.55160000      1.27200000      0.37990000      1.37800000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.58150000
     -4.95030000      0.14570000      0.40230000      0.12230000      0.38820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.05850000
     -4.90030000      0.09990000      1.25740000      0.40410000      0.61730000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.37870000
     -4.85030000      0.25000000      3.31400000      1.06560000      1.60520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.23480000
     -4.80030000      0.12220000      1.61840000      0.52010000      0.78360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.04430000
     -4.75030000      0.01080000      0.13940000      0.04470000      0.06720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.26210000
     -4.70030000      0.00000000      0.00170000      0.00040000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00280000
     -4.65030000      0.00000000      0.00000000      0.00010000      0.00120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00130000
     -4.60030000      0.00200000      0.00740000      0.01240000      0.06110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08290000
     -4.55030000      0.01930000      0.06130000      0.09460000      0.46660000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.64180000
     -4.50030000      0.02670000      0.08360000      0.12920000      0.63590000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.87540000
     -4.45030000      0.00650000      0.02060000      0.03210000      0.15830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.21750000
     -4.40030000      0.00100000      0.00670000      0.01270000      0.01090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03130000
     -4.35030000      0.01790000      0.09500000      0.19720000      0.07000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.38010000
     -4.30030000      0.05170000      0.27480000      0.57150000      0.20280000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.10080000
     -4.25030000      0.02730000      0.14550000      0.30290000      0.10780000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.58350000
     -4.20030000      0.00320000      0.04890000      0.08130000      0.04700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.18040000
     -4.15030000      0.04580000      1.26110000      1.90330000      1.31140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.52160000
     -4.10030000      0.29670000      8.11130000     12.12920000      8.26280000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     28.80000000
     -4.05030000      0.37140000     10.07250000     14.87780000      9.98070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.30240000
     -4.00030000      0.09330000      2.48680000      3.59220000      2.38040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.55270000
     -3.95030000      0.04550000      0.85540000      0.74940000      0.76410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.41440000
     -3.90030000      0.22910000      3.55570000      4.89800000      3.35470000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.03750000
     -3.85030000      0.60400000      7.77770000     18.62980000      7.95050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     34.96200000
     -3.80030000      0.55710000      7.89500000     24.94490000      7.71930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     41.11630000
     -3.75030000      0.24940000      5.58490000     20.18170000      4.51230000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     30.52830000
     -3.70030000      0.19010000      4.05930000      9.08110000      3.12950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.46000000
     -3.65030000      0.09880000      1.97300000      2.29150000      1.59760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.96090000
     -3.60030000      0.07410000      1.54670000      1.33120000      1.36170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.31370000
     -3.55030000      0.21420000      4.36140000      2.27430000      4.36530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.21520000
     -3.50030000      0.50680000     10.01220000      6.56840000     10.10550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     27.19290000
     -3.45030000      0.42450000      9.56850000      8.64820000      9.64520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     28.28640000
     -3.40030000      0.15900000      5.63670000      3.75880000      5.67690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     15.23140000
     -3.35030000      0.09590000      3.81830000      0.90690000      3.65060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.47170000
     -3.30030000      0.34120000     12.43110000      4.67600000     11.62760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.07590000
     -3.25030000      0.49010000     14.19060000     17.78040000     13.67810000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     46.13920000
     -3.20030000      1.18770000     17.04990000     31.88030000     16.64960000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     66.76750000
     -3.15030000      2.74490000     21.07580000     24.76590000     20.84300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     69.42960000
     -3.10030000      3.99410000     23.31660000     18.74310000     23.46770000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     69.52150000
     -3.05030000      3.68640000     27.47890000     16.87770000     27.50790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     75.55090000
     -3.00030000      2.06080000     19.42040000      9.79030000     19.42130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     50.69280000
     -2.95030000      1.16200000     14.14830000      6.06290000     14.03350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.40670000
     -2.90030000      0.72930000     11.49010000      4.18530000     11.21110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     27.61580000
     -2.85030000      0.16380000      2.83570000      0.95790000      2.73580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.69320000
     -2.80030000      0.01130000      0.21600000      0.15270000      0.21030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.59030000
     -2.75030000      0.02020000      0.42350000      0.60390000      0.42560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.47320000
     -2.70030000      0.09680000      0.47440000      0.78650000      0.47980000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.83750000
     -2.65030000      1.02580000      0.75240000      3.11580000      0.79370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.68770000
     -2.60030000      2.42300000      2.65270000     12.77380000      2.73690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     20.58640000
     -2.55030000      1.11670000      3.28760000     16.39020000      3.27130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     24.06580000
     -2.50030000      0.13570000      1.51960000      7.05010000      1.40670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     10.11210000
     -2.45030000      0.03820000      0.74620000      1.17970000      0.34410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.30820000
     -2.40030000      0.10030000      1.94410000      0.66290000      1.55930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.26660000
     -2.35030000      0.94270000     10.50370000      3.32970000     10.40100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     25.17710000
     -2.30030000      2.46630000     19.29610000      8.63280000     19.37660000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     49.77180000
     -2.25030000      1.50470000     11.38480000      8.13030000     11.34730000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     32.36710000
     -2.20030000      0.84260000     11.44530000     16.24140000     11.21920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     39.74850000
     -2.15030000      0.84080000     12.97690000     21.29030000     13.39300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.50100000
     -2.10030000      0.87520000     13.55110000     16.50750000     13.79150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     44.72530000
     -2.05030000      0.76820000     11.99140000     11.57590000     12.00490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.34040000
     -2.00030000      0.33540000      5.16040000      6.49570000      5.18310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     17.17460000
     -1.95030000      0.24430000      2.69070000      5.62240000      2.66950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.22690000
     -1.90030000      0.53450000      7.48910000      8.12390000      7.25580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     23.40330000
     -1.85030000      1.01380000     20.45310000      7.27540000     20.30980000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     49.05210000
     -1.80030000      1.34410000     26.57960000      8.09570000     26.87780000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     62.89720000
     -1.75030000      0.60230000     11.33840000      4.06830000     11.39080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     27.39980000
     -1.70030000      0.06790000      1.32180000      0.52360000      1.27040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.18370000
     -1.65030000      0.00170000      0.04730000      0.02000000      0.04300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.11200000
     -1.60030000      0.01900000      0.29170000      0.06860000      0.29490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.67420000
     -1.55030000      0.24370000      3.69270000      0.75480000      3.72740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.41860000
     -1.50030000      0.62480000      9.57380000      1.79180000      9.64520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     21.63560000
     -1.45030000      0.41850000      6.53760000      3.33150000      6.61270000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.90030000
     -1.40030000      0.19220000      3.09110000      4.92790000      3.19080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.40200000
     -1.35030000      0.07510000      1.19720000      2.33550000      1.26760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.87540000
     -1.30030000      0.21810000      2.39080000      5.70720000      2.50570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     10.82180000
     -1.25030000      0.96180000      9.54920000     25.82430000      9.94540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     46.28070000
     -1.20030000      1.07340000     11.76350000     32.21100000     11.98870000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     57.03660000
     -1.15030000      0.39760000     13.91910000     20.14790000     13.71430000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.17890000
     -1.10030000      0.23320000     20.02690000     27.60490000     19.81510000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     67.68010000
     -1.05030000      0.15990000     14.31340000     30.61480000     14.08890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     59.17700000
     -1.00030000      0.19650000     12.62250000     32.05930000     12.62310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     57.50140000
     -0.95030000      0.27490000      8.83470000     20.79350000      9.06160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     38.96470000
     -0.90030000      0.56030000     19.68930000     25.82500000     19.85090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     65.92550000
     -0.85030000      0.51570000     26.96900000     26.85570000     26.71380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     81.05420000
     -0.80030000      0.30210000     22.58050000     23.98420000     21.76020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     68.62700000
     -0.75030000      0.21920000     22.63250000     21.96120000     21.76390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     66.57680000
     -0.70030000      0.18860000     21.07110000     23.07160000     21.00780000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     65.33910000
     -0.65030000      0.15490000     15.74570000     16.64640000     16.34550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.89250000
     -0.60030000      0.31760000     19.72550000     13.61430000     20.25690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     53.91430000
     -0.55030000      0.62780000     44.69060000     28.84810000     44.68520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    118.85170000
     -0.50030000      0.55330000     47.87860000     40.21740000     47.89350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    136.54280000
     -0.45030000      0.32800000     20.84040000     34.31960000     20.86400000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     76.35200000
     -0.40030000      0.35660000     21.61760000     24.78080000     21.49390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     68.24890000
     -0.35030000      0.47210000     35.66650000     26.35000000     35.59520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     98.08380000
     -0.30030000      0.49590000     43.75780000     33.32500000     44.18630000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    121.76500000
     -0.25030000      0.40020000     44.49530000     36.71000000     45.20790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    126.81340000
     -0.20030000      0.35420000     32.24510000     36.94230000     32.09260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    101.63420000
     -0.15030000      0.39100000     16.27980000     25.93380000     15.67380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     58.27840000
     -0.10030000      0.71000000      7.52660000      9.93460000      7.44520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     25.61640000
     -0.05030000      0.49870000     16.32010000      4.16600000     16.27390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     37.25870000
     -0.00030000      0.10830000     22.16500000      3.73240000     22.04160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.04730000
      0.04970000      0.03740000     11.16190000      2.71030000     11.11170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     25.02130000
      0.09970000      0.00560000      1.48420000      0.40470000      1.47880000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.37330000
      0.14970000      0.00000000      0.03680000      0.00990000      0.03690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08360000
      0.19970000      0.00120000      0.00540000      0.00170000      0.00530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01360000
      0.24970000      0.06450000      0.31330000      0.09570000      0.31330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.78680000
      0.29970000      0.61280000      2.95420000      0.90220000      2.95310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.42230000
      0.34970000      1.05300000      5.07830000      1.55440000      5.07320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.75890000
      0.39970000      0.33930000      1.63570000      0.50140000      1.63270000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.10910000
      0.44970000      0.01900000      0.09380000      0.02910000      0.09380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23570000
      0.49970000      0.00000000      0.00030000      0.00000000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00050000
      0.54970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.59970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.64970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.69970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.74970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.79970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.84970000      0.00400000      0.05460000      0.01010000      0.05540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.12410000
      0.89970000      0.16410000      1.91520000      0.35730000      1.92010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.35670000
      0.94970000      1.01980000     11.92230000      2.23810000     11.90960000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     27.08980000
      0.99970000      1.28770000     15.42700000      2.91410000     15.42220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.05100000
      1.04970000      0.65190000      9.49510000      1.74420000      9.50200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     21.39320000
      1.09970000      0.35250000      5.85710000      1.05440000      5.85120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.11520000
      1.14970000      0.06070000      1.02030000      0.18470000      1.01890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.28460000
      1.19970000      0.00170000      0.03220000      0.00630000      0.03210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07230000
      1.24970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.29970000      0.00120000      0.00130000      0.00490000      0.00140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00880000
      1.34970000      0.08420000      0.08810000      0.26160000      0.09000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.52390000
      1.39970000      0.66710000      0.69850000      2.07050000      0.71240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.14850000
      1.44970000      0.94640000      0.98940000      2.93400000      1.00910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.87890000
      1.49970000      0.24430000      0.25590000      0.75840000      0.26100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.51960000
      1.54970000      0.01070000      0.01170000      0.03340000      0.01220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06800000
      1.59970000      0.01600000      0.03640000      0.01700000      0.03740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.10680000
      1.64970000      0.27550000      0.63820000      0.29010000      0.65490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.85870000
      1.69970000      0.83000000      1.92200000      0.87470000      1.97160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.59830000
      1.74970000      0.45700000      1.05940000      0.48180000      1.08660000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.08480000
      1.79970000      0.04540000      0.10660000      0.04900000      0.10920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.31020000
      1.84970000      0.06100000      0.15960000      0.08560000      0.15900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.46520000
      1.89970000      0.51090000      1.33560000      0.72340000      1.33180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.90170000
      1.94970000      0.77260000      2.02020000      1.09430000      2.01450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.90160000
      1.99970000      0.21330000      0.55830000      0.30240000      0.55650000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.63050000
      2.04970000      0.01010000      0.02670000      0.01390000      0.02670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07740000
      2.09970000      0.00000000      0.00020000      0.00000000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00030000
      2.14970000      0.01330000      0.06360000      0.02560000      0.05910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.16160000
      2.19970000      0.30610000      1.44540000      0.57990000      1.35260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.68400000
      2.24970000      1.29180000      6.06200000      2.44440000      5.78220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     15.58040000
      2.29970000      1.45600000      6.72220000      2.75660000      6.88420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     17.81900000
      2.34970000      1.07640000      5.16620000      2.09700000      5.47210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.81170000
      2.39970000      0.59810000      3.13060000      1.21430000      3.08700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.03000000
      2.44970000      0.23880000      1.53110000      0.50990000      1.49420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.77400000
      2.49970000      0.41900000      3.01420000      0.91860000      2.97350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.32530000
      2.54970000      0.23410000      1.68820000      0.51330000      1.66550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.10110000
      2.59970000      0.02320000      0.16920000      0.05130000      0.16690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.41060000
      2.64970000      0.00020000      0.00240000      0.00040000      0.00260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00560000
      2.69970000      0.00000000      0.00070000      0.00000000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00090000
      2.74970000      0.00750000      0.07740000      0.01170000      0.02500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.12160000
      2.79970000      0.11450000      1.14040000      0.17430000      0.36690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.79610000
      2.84970000      0.29310000      2.92410000      0.44810000      0.94080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.60610000
      2.89970000      0.13760000      1.37350000      0.21020000      0.44160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.16290000
      2.94970000      0.01120000      0.11330000      0.01730000      0.03610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.17790000
      2.99970000      0.00010000      0.00140000      0.00010000      0.00040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00200000
      3.04970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.09970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.14970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
