      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -5.27010000      0.12830000      0.40100000      0.10220000      0.37060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.00210000
     -5.22010000      1.77620000      5.22830000      1.38110000      5.21950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.60510000
     -5.17010000      5.18380000     14.91940000      4.05880000     15.65760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     39.81960000
     -5.12010000      3.72410000     10.73750000      3.01020000     11.58880000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.06060000
     -5.07010000      1.76050000      4.27270000      1.41580000      4.62830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.07730000
     -5.02010000      0.85260000      1.80380000      0.66560000      1.85650000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.17850000
     -4.97010000      0.10350000      0.21410000      0.07990000      0.21590000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.61340000
     -4.92010000      0.00160000      0.00430000      0.00120000      0.00430000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01140000
     -4.87010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -4.82010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -4.77010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -4.72010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -4.67010000      0.00000000      0.00100000      0.00080000      0.00390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00570000
     -4.62010000      0.01120000      0.05420000      0.03770000      0.16010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.26320000
     -4.57010000      0.06860000      0.32790000      0.22980000      1.00300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.62930000
     -4.52010000      0.08020000      0.47900000      0.33330000      2.08190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.97440000
     -4.47010000      0.04170000      0.54560000      0.38240000      3.50670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.47640000
     -4.42010000      0.03770000      0.60480000      0.45220000      2.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.09540000
     -4.37010000      0.02570000      0.39550000      0.30820000      0.34380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.07320000
     -4.32010000      0.00430000      0.06770000      0.05320000      0.03200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.15720000
     -4.27010000      0.00000000      0.00150000      0.00140000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00360000
     -4.22010000      0.00000000      0.00750000      0.01150000      0.00850000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02750000
     -4.17010000      0.01720000      0.47110000      0.71090000      0.51920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.71840000
     -4.12010000      0.18500000      5.12270000      7.60740000      5.40910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.32420000
     -4.07010000      0.39840000     10.98890000     16.06960000     11.10100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     38.55790000
     -4.02010000      0.22070000      5.25110000      7.53010000      5.32400000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.32590000
     -3.97010000      0.15480000      1.72780000      2.32460000      2.38780000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.59500000
     -3.92010000      0.11360000      1.16340000      1.93130000      1.70840000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.91670000
     -3.87010000      0.34080000      4.14920000     10.56600000      4.82530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     19.88130000
     -3.82010000      0.62100000      8.27560000     25.00970000      7.88540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     41.79170000
     -3.77010000      0.34650000      6.56590000     23.79070000      5.33350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.03660000
     -3.72010000      0.19110000      4.06860000     12.40870000      3.60050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     20.26890000
     -3.67010000      0.12310000      1.84760000      3.21780000      2.39340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.58190000
     -3.62010000      0.09310000      1.15260000      1.97530000      1.93230000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.15330000
     -3.57010000      0.17030000      2.72640000      2.83050000      3.58360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.31080000
     -3.52010000      0.42650000      8.39670000      4.74720000      8.74370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     22.31410000
     -3.47010000      0.50290000     10.32260000      8.42380000     10.61970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.86900000
     -3.42010000      0.26240000      7.57540000      6.33040000      7.89350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     22.06170000
     -3.37010000      0.08470000      3.31020000      1.36380000      3.37180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.13050000
     -3.32010000      0.27470000      8.79050000      2.08840000      8.42710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     19.58070000
     -3.27010000      0.48480000     15.00920000     11.41470000     14.26140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     41.17010000
     -3.22010000      0.77180000     14.85930000     27.96640000     14.61830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     58.21580000
     -3.17010000      1.95150000     19.11950000     29.65740000     18.86390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     69.59230000
     -3.12010000      3.72930000     23.34450000     20.84630000     22.82820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     70.74830000
     -3.07010000      4.03220000     26.83080000     17.99050000     27.02340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     75.87690000
     -3.02010000      2.59630000     21.95030000     11.76750000     21.96440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     58.27850000
     -2.97010000      1.45480000     14.12010000      7.06090000     14.10580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.74160000
     -2.92010000      0.87470000     12.01230000      4.57180000     12.10750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.56630000
     -2.87010000      0.28830000      4.98150000      1.93220000      5.63170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.83370000
     -2.82010000      0.09650000      1.47990000      1.21480000      2.06300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.85420000
     -2.77010000      0.12740000      1.04040000      1.90520000      1.10820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.18120000
     -2.72010000      0.08350000      0.60080000      1.23520000      0.58500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.50450000
     -2.67010000      0.13000000      0.23850000      1.02500000      0.24310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.63660000
     -2.62010000      1.14980000      1.57710000      7.59140000      1.60950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.92780000
     -2.57010000      2.28730000      3.67620000     16.45050000      3.63650000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     26.05050000
     -2.52010000      0.96350000      2.27920000     10.08790000      2.18980000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     15.52040000
     -2.47010000      0.08610000      0.37290000      1.61280000      0.35940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.43120000
     -2.42010000      0.06250000      0.88120000      1.48610000      0.96690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.39670000
     -2.37010000      0.43060000      6.26850000      5.06740000      6.45670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.22320000
     -2.32010000      1.88020000     17.48280000      8.54850000     17.34260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     45.25410000
     -2.27010000      2.26150000     16.34350000      9.07920000     16.15540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     43.83960000
     -2.22010000      0.91480000      9.29280000     10.13310000      9.04490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.38560000
     -2.17010000      0.89210000     13.44790000     18.31390000     12.63150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     45.28540000
     -2.12010000      0.93300000     14.22560000     18.12760000     13.79370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     47.07990000
     -2.07010000      0.76970000     11.51290000     10.38050000     10.97450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     33.63760000
     -2.02010000      0.45470000      6.97400000      5.59780000      5.67250000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.69900000
     -1.97010000      0.23970000      3.38600000      3.50830000      2.73950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.87350000
     -1.92010000      0.35820000      4.61290000      5.01470000      4.79420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     14.78000000
     -1.87010000      0.76640000     13.58010000      7.64730000     13.74970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.74350000
     -1.82010000      1.30790000     26.32310000     10.28670000     25.36940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     63.28710000
     -1.77010000      0.98720000     19.88930000      8.41930000     19.82950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     49.12530000
     -1.72010000      0.27770000      5.41140000      3.04260000      6.22630000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     14.95800000
     -1.67010000      0.05610000      2.11570000      1.02190000      1.22350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.41720000
     -1.62010000      0.06970000      3.57780000      1.53890000      1.40550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.59190000
     -1.57010000      0.08380000      3.08910000      1.50810000      1.62240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.30340000
     -1.52010000      0.35750000      7.24580000      2.04630000      5.98030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     15.62990000
     -1.47010000      0.68330000     11.32490000      1.84770000     10.83820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     24.69410000
     -1.42010000      0.31090000      5.08770000      2.12710000      4.84080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.36650000
     -1.37010000      0.05080000      0.91700000      1.19520000      0.72560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.88860000
     -1.32010000      0.10790000      1.87960000      2.61980000      1.19810000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.80540000
     -1.27010000      0.58500000      7.20190000     14.82130000      6.01550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     28.62370000
     -1.22010000      1.24700000     13.65050000     34.41630000     12.97210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     62.28590000
     -1.17010000      0.77560000     13.44710000     26.35290000     12.84450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     53.42010000
     -1.12010000      0.23230000     18.87020000     21.97520000     18.28760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     59.36530000
     -1.07010000      0.08560000     15.14380000     25.49110000     14.83330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     55.55380000
     -1.02010000      0.12790000     12.83660000     31.47840000     13.04770000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     57.49060000
     -0.97010000      0.18320000      8.26480000     21.90420000      9.02130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     39.37350000
     -0.92010000      0.39800000     11.62710000     18.55960000     12.21710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     42.80180000
     -0.87010000      0.58680000     26.15860000     26.84430000     25.26480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     78.85450000
     -0.82010000      0.46640000     25.85170000     31.84150000     26.29140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     84.45100000
     -0.77010000      0.32560000     23.29060000     30.86920000     24.26250000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     78.74790000
     -0.72010000      0.18520000     21.40620000     22.82510000     20.85290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     65.26940000
     -0.67010000      0.11750000     19.08160000     17.89590000     19.69150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     56.78650000
     -0.62010000      0.15560000     15.77370000     11.12920000     16.47260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     43.53110000
     -0.57010000      0.51210000     31.33820000     19.31370000     31.24720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     82.41120000
     -0.52010000      0.61770000     52.11420000     34.73820000     52.39130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    139.86140000
     -0.47010000      0.35440000     31.45830000     33.85310000     32.07290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     97.73870000
     -0.42010000      0.36920000     19.56260000     32.17490000     19.50190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     71.60860000
     -0.37010000      0.46110000     31.52280000     27.88330000     31.25430000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     91.12150000
     -0.32010000      0.49430000     39.29510000     29.13580000     38.64110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    107.56630000
     -0.27010000      0.44910000     45.49930000     36.06210000     44.61040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    126.62090000
     -0.22010000      0.39010000     38.20930000     40.58470000     38.58520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    117.76930000
     -0.17010000      0.34900000     23.19820000     33.62730000     23.24620000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     80.42070000
     -0.12010000      0.44930000      8.91200000     10.79760000      8.40910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     28.56800000
     -0.07010000      0.71900000     12.35970000      5.27790000     11.17110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.52770000
     -0.02010000      0.28040000     22.30840000      3.82420000     21.54390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     47.95690000
      0.02990000      0.06210000     16.71320000      3.64280000     16.40020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.81830000
      0.07990000      0.01350000      4.04060000      1.07110000      3.97260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.09780000
      0.12990000      0.00000000      0.20490000      0.05650000      0.20150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.46290000
      0.17990000      0.00000000      0.00100000      0.00000000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00190000
      0.22990000      0.01080000      0.05390000      0.01750000      0.05370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.13590000
      0.27990000      0.25670000      1.23600000      0.37670000      1.23410000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.10350000
      0.32990000      1.00710000      4.84710000      1.47800000      4.84160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.17380000
      0.37990000      0.72300000      3.47710000      1.06050000      3.47380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.73440000
      0.42990000      0.09340000      0.44850000      0.13660000      0.44790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.12640000
      0.47990000      0.00180000      0.00900000      0.00240000      0.00900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02220000
      0.52990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.57990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.62990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.67990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.72990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.77990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.82990000      0.00000000      0.00360000      0.00000000      0.00360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00720000
      0.87990000      0.03300000      0.38300000      0.07280000      0.39160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.88040000
      0.92990000      0.49980000      5.84120000      1.10070000      5.79330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.23500000
      0.97990000      1.38770000     16.29690000      3.08660000     16.14900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.92020000
      1.02990000      0.93090000     11.83350000      2.23350000     11.97770000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     26.97560000
      1.07990000      0.50890000      8.21270000      1.46980000      8.22120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.41260000
      1.12990000      0.17320000      2.92770000      0.51790000      2.90570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.52450000
      1.17990000      0.01150000      0.20480000      0.03630000      0.20260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.45520000
      1.22990000      0.00000000      0.00240000      0.00000000      0.00220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00460000
      1.27990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.32990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.37990000      0.00600000      0.00560000      0.01870000      0.00650000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03680000
      1.42990000      0.17950000      0.17590000      0.55630000      0.18910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.10080000
      1.47990000      0.88240000      0.86850000      2.73610000      0.93210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.41910000
      1.52990000      0.78850000      0.77590000      2.44400000      0.83290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.84130000
      1.57990000      0.12730000      0.12500000      0.39400000      0.13460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.78090000
      1.62990000      0.00260000      0.00320000      0.01060000      0.00330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01970000
      1.67990000      0.01040000      0.02480000      0.01220000      0.02480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.07220000
      1.72990000      0.22030000      0.52380000      0.24440000      0.52670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.51520000
      1.77990000      0.79870000      1.89910000      0.88600000      1.90830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.49210000
      1.82990000      0.72720000      1.78420000      0.83000000      1.75450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.09590000
      1.87990000      0.84660000      2.22210000      1.02700000      2.08700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.18270000
      1.92990000      0.53410000      1.41220000      0.65220000      1.32030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.91880000
      1.97990000      0.06470000      0.17060000      0.07870000      0.15930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.47330000
      2.02990000      0.00100000      0.00270000      0.00140000      0.00290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00800000
      2.07990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.12990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.17990000      0.00680000      0.02060000      0.01260000      0.04120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08120000
      2.22990000      0.15960000      0.50110000      0.29350000      0.96570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.91990000
      2.27990000      0.76550000      2.78030000      1.41110000      4.26310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.22000000
      2.32990000      1.40220000      7.02720000      2.59960000      5.94260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.97160000
      2.37990000      1.18680000      6.79040000      2.20540000      4.18400000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     14.36660000
      2.42990000      0.51620000      2.31360000      0.98610000      2.33000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.14590000
      2.47990000      0.69780000      2.43410000      1.37630000      3.87350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.38170000
      2.52990000      0.58560000      2.88820000      1.23120000      3.55320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.25820000
      2.57990000      0.41250000      2.57870000      0.91400000      2.68080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.58600000
      2.62990000      0.09290000      0.59150000      0.20620000      0.66930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.55990000
      2.67990000      0.04790000      0.25980000      0.09060000      1.28480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.68310000
      2.72990000      0.12430000      0.65840000      0.22820000      3.49750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.50840000
      2.77990000      0.06280000      0.33430000      0.11610000      1.77500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.28820000
      2.82990000      0.00550000      0.02970000      0.01020000      0.15900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.20440000
      2.87990000      0.00180000      0.00440000      0.00350000      0.00700000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01670000
      2.92990000      0.09100000      0.19670000      0.15780000      0.23200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.67750000
      2.97990000      0.68490000      1.48680000      1.18890000      1.75110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.11170000
      3.02990000      0.92660000      2.01310000      1.60930000      2.37070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.91970000
