      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -2.46860000      0.03220000      0.50480000      2.22970000      0.51020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.27690000
     -2.41860000      0.08700000      1.19560000      0.56720000      1.14720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.99700000
     -2.36860000      0.77060000      9.43710000      3.59730000      9.18150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     22.98650000
     -2.31860000      2.13240000     19.47480000      8.15680000     19.22320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.98720000
     -2.26860000      1.75670000     13.45130000      7.37040000     13.34560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.92400000
     -2.21860000      1.04470000     11.59750000     12.67630000     11.47430000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.79280000
     -2.16860000      0.98120000     14.64290000     22.23410000     14.58760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     52.44580000
     -2.11860000      0.77030000     12.16260000     16.63800000     12.14950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     41.72040000
     -2.06860000      0.68150000     10.90600000     13.42900000     10.88070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.89720000
     -2.01860000      0.47030000      7.48900000      8.04750000      7.44620000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     23.45300000
     -1.96860000      0.22790000      3.13280000      2.86970000      3.11230000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.34270000
     -1.91860000      0.35510000      4.14470000      5.36430000      4.14180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     14.00590000
     -1.86860000      0.86870000     16.11640000      7.29900000     16.10290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     40.38700000
     -1.81860000      1.39860000     28.13430000      8.22350000     28.09210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     65.84850000
     -1.76860000      0.86180000     16.19150000      5.62220000     16.20840000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     38.88390000
     -1.71860000      0.22070000      4.15130000      3.23030000      4.08010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.68240000
     -1.66860000      0.18750000      3.76800000      5.29730000      3.56050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.81330000
     -1.61860000      0.07750000      1.55230000      2.20100000      1.46490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.29570000
     -1.56860000      0.05480000      0.89790000      0.20960000      0.89180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.05410000
     -1.51860000      0.42010000      6.67360000      0.40530000      6.67610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     14.17510000
     -1.46860000      0.64720000     10.26820000      0.61300000     10.27480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     21.80320000
     -1.41860000      0.18460000      2.92650000      0.17230000      2.92910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.21250000
     -1.36860000      0.01130000      0.16050000      0.04240000      0.16060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.37480000
     -1.31860000      0.07890000      0.77890000      1.87040000      0.77940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.50760000
     -1.26860000      0.72670000      7.17120000     18.23010000      7.17020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     33.29820000
     -1.21860000      1.34250000     13.82550000     36.98680000     13.81180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     65.96660000
     -1.16860000      0.67990000     13.16710000     24.54110000     13.14960000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     51.53770000
     -1.11860000      0.17340000     18.57620000     22.48310000     18.57180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     59.80450000
     -1.06860000      0.09180000     14.30730000     27.26800000     14.30420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     55.97130000
     -1.01860000      0.14660000     12.38920000     31.66380000     12.38580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     56.58540000
     -0.96860000      0.21860000      7.22380000     19.53180000      7.22270000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     34.19690000
     -0.91860000      0.47600000     13.64150000     21.45110000     13.65370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     49.22230000
     -0.86860000      0.62030000     28.15450000     30.52010000     28.15210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     87.44700000
     -0.81860000      0.44620000     27.96590000     35.48280000     28.00260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     91.89750000
     -0.76860000      0.24280000     22.08460000     27.23570000     22.12420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     71.68730000
     -0.71860000      0.14110000     21.03450000     20.63010000     21.01530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     62.82100000
     -0.66860000      0.09350000     18.06940000     15.75740000     18.04320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     51.96350000
     -0.61860000      0.19190000     16.53340000     10.60830000     16.53440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     43.86800000
     -0.56860000      0.55520000     35.08200000     21.40000000     35.08620000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     92.12340000
     -0.51860000      0.59850000     51.49810000     36.31460000     51.47450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    139.88570000
     -0.46860000      0.36510000     27.64330000     37.60410000     27.65450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     93.26700000
     -0.41860000      0.35170000     18.68790000     29.67030000     18.76530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     67.47520000
     -0.36860000      0.45680000     32.68010000     26.12000000     32.68900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     91.94590000
     -0.31860000      0.50260000     41.29360000     30.19330000     41.24890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    113.23840000
     -0.26860000      0.43200000     45.39290000     35.65070000     45.34570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    126.82130000
     -0.21860000      0.36500000     36.63840000     37.27590000     36.62470000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    110.90400000
     -0.16860000      0.40620000     21.11930000     28.48940000     21.17540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     71.19030000
     -0.11860000      0.75670000      8.89810000     15.54230000      8.87750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     34.07460000
     -0.06860000      0.56600000     11.52660000      5.56820000     11.49690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.15770000
     -0.01860000      0.11540000     21.94070000      2.94400000     21.92600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     46.92610000
      0.03140000      0.04950000     16.39280000      3.56400000     16.38200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.38830000
      0.08140000      0.01340000      3.69350000      0.99700000      3.69110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.39500000
      0.13140000      0.00020000      0.17250000      0.04820000      0.17230000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.39320000
      0.18140000      0.00000000      0.00180000      0.00000000      0.00180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00360000
      0.23140000      0.02440000      0.11950000      0.03680000      0.11970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.30040000
      0.28140000      0.38840000      1.87390000      0.57240000      1.87340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.70810000
      0.33140000      1.07400000      5.17900000      1.58380000      5.17910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.01590000
      0.38140000      0.55140000      2.65800000      0.81390000      2.65810000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.68140000
      0.43140000      0.05110000      0.24480000      0.07490000      0.24440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.61520000
      0.48140000      0.00060000      0.00300000      0.00120000      0.00300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00780000
      0.53140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.58140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.63140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.68140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.73140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.78140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.83140000      0.00140000      0.01350000      0.00290000      0.01360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03140000
      0.88140000      0.06950000      0.81500000      0.15140000      0.81340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.84930000
      0.93140000      0.71470000      8.35900000      1.56210000      8.35790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.99370000
      0.98140000      1.39970000     16.53690000      3.10560000     16.53930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     37.58150000
      1.03140000      0.78880000     10.64170000      1.96510000     10.63910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     24.03470000
      1.08140000      0.44740000      7.30910000      1.31330000      7.31070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.38050000
      1.13140000      0.11860000      1.97450000      0.35540000      1.97520000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.42370000
      1.18140000      0.00560000      0.10300000      0.01860000      0.10350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.23070000
      1.23140000      0.00000000      0.00080000      0.00000000      0.00080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00160000
      1.28140000      0.00000000      0.00060000      0.00280000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00400000
      1.33140000      0.05130000      0.05360000      0.16160000      0.05340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.31990000
      1.38140000      0.54260000      0.56430000      1.70140000      0.56290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.37120000
      1.43140000      1.01050000      1.05020000      3.16650000      1.04750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.27470000
      1.48140000      0.34450000      0.35740000      1.07910000      0.35710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.13810000
      1.53140000      0.02100000      0.02130000      0.06410000      0.02110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.12750000
      1.58140000      0.00480000      0.01190000      0.00550000      0.01210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03430000
      1.63140000      0.14910000      0.34990000      0.15610000      0.34960000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.00470000
      1.68140000      0.72560000      1.70610000      0.76030000      1.70420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.89620000
      1.73140000      0.64280000      1.51120000      0.67280000      1.50930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.33610000
      1.78140000      0.10440000      0.24750000      0.11000000      0.24670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.70860000
      1.83140000      0.09180000      0.23290000      0.12040000      0.23290000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.67800000
      1.88140000      0.60930000      1.55470000      0.80430000      1.55340000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.52170000
      1.93140000      0.75260000      1.92040000      0.99360000      1.91860000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.58520000
      1.98140000      0.16910000      0.43160000      0.22340000      0.43080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.25490000
      2.03140000      0.00630000      0.01610000      0.00840000      0.01620000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.04700000
      2.08140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.13140000      0.00240000      0.01310000      0.00530000      0.01310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03390000
      2.18140000      0.12630000      0.58100000      0.23980000      0.57950000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.52660000
      2.23140000      0.97190000      4.46060000      1.84200000      4.45990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.73440000
      2.28140000      1.68170000      7.77540000      3.18090000      7.77830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     20.41630000
      2.33140000      1.10780000      5.32710000      2.12300000      5.31690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.87480000
      2.38140000      0.70770000      3.65640000      1.42580000      3.65580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      9.44570000
      2.43140000      0.32640000      1.85940000      0.67940000      1.86060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.72580000
      2.48140000      0.39050000      2.74270000      0.85410000      2.74230000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.72960000
      2.53140000      0.32180000      2.28960000      0.70710000      2.28970000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.60820000
      2.58140000      0.05020000      0.35700000      0.11000000      0.35670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.87390000
      2.63140000      0.00110000      0.00900000      0.00230000      0.00900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02140000
      2.68140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.73140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.78140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.83140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.88140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.93140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.98140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.03140000      0.00070000      0.00120000      0.00150000      0.00120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00460000
      3.08140000      0.07070000      0.10570000      0.12400000      0.10610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.40650000
      3.13140000      0.74200000      1.10160000      1.29180000      1.10460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.24000000
      3.18140000      1.37050000      2.03450000      2.38620000      2.04020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.83140000
      3.23140000      0.46350000      0.68770000      0.80640000      0.68990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.64750000
