      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -6.25240000     35.43140000      0.12670000      1.01520000      0.12590000      0.26300000      0.19100000      0.11720000      0.19290000      0.00070000     37.46400000
     -6.20240000     31.42520000      0.14250000      0.85550000      0.14350000      0.26800000      0.18860000      0.11820000      0.19210000      0.00070000     33.33430000
     -6.15240000      8.07750000      0.07600000      0.24460000      0.07710000      0.07540000      0.04630000      0.05210000      0.04880000      0.00000000      8.69780000
     -6.10240000      4.19560000      0.37120000      0.55560000      0.37000000      0.06280000      0.00690000      0.25180000      0.00670000      0.00000000      5.82060000
     -6.05240000      8.82170000      0.80200000      1.30760000      0.80060000      0.13550000      0.01600000      0.56700000      0.01450000      0.00000000     12.46490000
     -6.00240000      6.60070000      0.52800000      0.90530000      0.53440000      0.09280000      0.02240000      0.33420000      0.02400000      0.00000000      9.04180000
     -5.95240000      2.45870000      0.17730000      0.29240000      0.18690000      0.03120000      0.01260000      0.08530000      0.01620000      0.00000000      3.26060000
     -5.90240000      0.29160000      0.01930000      0.03220000      0.02140000      0.00330000      0.00140000      0.00860000      0.00230000      0.00000000      0.38010000
     -5.85240000      0.08270000      0.00240000      0.01230000      0.00250000      0.00080000      0.00050000      0.00120000      0.00050000      0.00000000      0.10290000
     -5.80240000      0.86760000      0.02290000      0.13440000      0.02310000      0.01030000      0.00540000      0.01520000      0.00600000      0.00000000      1.08490000
     -5.75240000      1.75120000      0.04570000      0.27070000      0.04680000      0.02090000      0.01050000      0.03060000      0.01250000      0.00000000      2.18890000
     -5.70240000      0.64710000      0.01700000      0.09990000      0.01730000      0.00780000      0.00370000      0.01110000      0.00460000      0.00000000      0.80850000
     -5.65240000      0.04170000      0.00120000      0.00630000      0.00110000      0.00030000      0.00000000      0.00050000      0.00010000      0.00000000      0.05120000
     -5.60240000      0.00020000      0.00000000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00030000
     -5.55240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
     -5.50240000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00010000
     -5.45240000      0.03010000      0.00180000      0.00230000      0.00170000      0.00050000      0.00000000      0.00050000      0.00000000      0.00000000      0.03690000
     -5.40240000      0.25960000      0.01570000      0.02140000      0.01540000      0.00590000      0.00050000      0.00670000      0.00060000      0.00000000      0.32580000
     -5.35240000      0.39820000      0.02390000      0.03250000      0.02390000      0.00850000      0.00090000      0.01030000      0.00080000      0.00000000      0.49900000
     -5.30240000      0.13180000      0.01020000      0.01030000      0.01010000      0.00230000      0.00010000      0.00320000      0.00030000      0.00000000      0.16830000
     -5.25240000      1.15150000      0.20010000      0.06870000      0.19020000      0.00640000      0.01290000      0.02690000      0.01330000      0.00000000      1.67000000
     -5.20240000     11.49260000      1.84390000      0.65420000      1.81930000      0.08330000      0.12320000      0.27100000      0.12490000      0.00360000     16.41600000
     -5.15240000     22.66630000      3.23750000      1.20350000      3.25010000      0.22280000      0.21450000      0.54370000      0.21350000      0.00730000     31.55920000
     -5.10240000     12.30680000      1.25450000      0.57480000      1.26460000      0.20980000      0.07300000      0.31640000      0.07330000      0.00210000     16.07530000
     -5.05240000      5.71160000      0.28440000      0.23950000      0.29650000      0.15390000      0.00820000      0.16360000      0.00810000      0.00000000      6.86580000
     -5.00240000      1.26010000      0.05370000      0.05230000      0.05690000      0.03600000      0.00080000      0.03660000      0.00090000      0.00000000      1.49730000
     -4.95240000      0.05270000      0.00200000      0.00220000      0.00210000      0.00110000      0.00000000      0.00140000      0.00000000      0.00000000      0.06150000
     -4.90240000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00010000
     -4.85240000      0.00110000      0.00010000      0.00050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00170000
     -4.80240000      0.04210000      0.00590000      0.01930000      0.00660000      0.00180000      0.00010000      0.00180000      0.00000000      0.00000000      0.07760000
     -4.75240000      0.22050000      0.03200000      0.10130000      0.03520000      0.00960000      0.00110000      0.01210000      0.00100000      0.00000000      0.41280000
     -4.70240000      0.20910000      0.03020000      0.09610000      0.03340000      0.00890000      0.00100000      0.01140000      0.00090000      0.00000000      0.39100000
     -4.65240000      0.03600000      0.00500000      0.01640000      0.00550000      0.00140000      0.00010000      0.00170000      0.00000000      0.00000000      0.06610000
     -4.60240000      0.00060000      0.00010000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00100000
     -4.55240000      0.00000000      0.00000000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00010000
     -4.50240000      0.01310000      0.00230000      0.01180000      0.00280000      0.00030000      0.00000000      0.00040000      0.00000000      0.00000000      0.03070000
     -4.45240000      0.14830000      0.02820000      0.13140000      0.03370000      0.00570000      0.00130000      0.00700000      0.00120000      0.00000000      0.35680000
     -4.40240000      0.29260000      0.05570000      0.25920000      0.06660000      0.01110000      0.00260000      0.01340000      0.00240000      0.00000000      0.70360000
     -4.35240000      0.10600000      0.02030000      0.09410000      0.02430000      0.00410000      0.00090000      0.00490000      0.00070000      0.00000000      0.25530000
     -4.30240000      0.02310000      0.00760000      0.02520000      0.00770000      0.00050000      0.00000000      0.00080000      0.00000000      0.00000000      0.06490000
     -4.25240000      0.15080000      0.05920000      0.17690000      0.05630000      0.00670000      0.00150000      0.00800000      0.00150000      0.00000000      0.46090000
     -4.20240000      0.24630000      0.12380000      0.32590000      0.11000000      0.01260000      0.00400000      0.01310000      0.00470000      0.00000000      0.84040000
     -4.15240000      0.13270000      0.71340000      1.12690000      0.58950000      0.05470000      0.04580000      0.01160000      0.05170000      0.00000000      2.72630000
     -4.10240000      0.30060000      3.14480000      5.12750000      2.99620000      0.25460000      0.23290000      0.03830000      0.24040000      0.00050000     12.33580000
     -4.05240000      0.28560000      2.86060000      4.91950000      3.03840000      0.24490000      0.23140000      0.03740000      0.22390000      0.00040000     11.84210000
     -4.00240000      0.09020000      0.53550000      0.94620000      0.60630000      0.04730000      0.04530000      0.00920000      0.04170000      0.00000000      2.32170000
     -3.95240000      0.55670000      0.35850000      0.48000000      0.35410000      0.02270000      0.02310000      0.03120000      0.02050000      0.00010000      1.84690000
     -3.90240000      2.51060000      1.71770000      1.97630000      1.60240000      0.10090000      0.11910000      0.14430000      0.11860000      0.00110000      8.29100000
     -3.85240000      5.15490000      4.01240000      3.97800000      3.86980000      0.21920000      0.34710000      0.30220000      0.35480000      0.00460000     18.24300000
     -3.80240000      3.87300000      4.56830000      3.05370000      4.66130000      0.18390000      0.54710000      0.23290000      0.55440000      0.01030000     17.68490000
     -3.75240000      1.77540000      3.20100000      1.36490000      3.30410000      0.08300000      0.45530000      0.11960000      0.45610000      0.01160000     10.77100000
     -3.70240000      1.25280000      1.39670000      0.87700000      1.39190000      0.04490000      0.17160000      0.09010000      0.16970000      0.00490000      5.39960000
     -3.65240000      0.29440000      0.23420000      0.20970000      0.22730000      0.01070000      0.02330000      0.02180000      0.02280000      0.00030000      1.04450000
     -3.60240000      0.18130000      0.26240000      0.31840000      0.26090000      0.01800000      0.02540000      0.01870000      0.02330000      0.00030000      1.10870000
     -3.55240000      0.87110000      1.40580000      2.00880000      1.41260000      0.09920000      0.09730000      0.09680000      0.09210000      0.00110000      6.08480000
     -3.50240000      1.17610000      2.18160000      3.92340000      2.20440000      0.30690000      0.13380000      0.15790000      0.13110000      0.00030000     10.21550000
     -3.45240000      0.44190000      1.93000000      3.45970000      1.95330000      0.48780000      0.17280000      0.11690000      0.16990000      0.00010000      8.73240000
     -3.40240000      0.30520000      1.65610000      1.49040000      1.56740000      0.21950000      0.15880000      0.08100000      0.15460000      0.00130000      5.63430000
     -3.35240000      0.21180000      1.34850000      0.38100000      1.25660000      0.03850000      0.13580000      0.04230000      0.13330000      0.01030000      3.55810000
     -3.30240000      0.17280000      3.67490000      0.19440000      3.68300000      0.01730000      0.41360000      0.03450000      0.40730000      0.03290000      8.63070000
     -3.25240000      0.58560000      5.87480000      0.68970000      6.01700000      0.06350000      0.63850000      0.12270000      0.61740000      0.03210000     14.64130000
     -3.20240000      2.14930000      7.21490000      1.77590000      7.35980000      0.18150000      0.82560000      0.35300000      0.81610000      0.04150000     20.71760000
     -3.15240000      4.43260000      5.70360000      2.42480000      5.72820000      0.32680000      0.80470000      0.57070000      0.81920000      0.08940000     20.90000000
     -3.10240000      4.00560000      5.04910000      2.33980000      5.01130000      0.42260000      0.76980000      0.64490000      0.78070000      0.16270000     19.18650000
     -3.05240000      2.67820000      5.65400000      2.66710000      5.62140000      0.38420000      0.52320000      0.90510000      0.52630000      0.17940000     19.13890000
     -3.00240000      1.62530000      4.03980000      1.99140000      3.97120000      0.25420000      0.24040000      0.71380000      0.23510000      0.12000000     13.19120000
     -2.95240000      0.80160000      3.57410000      1.05630000      3.53780000      0.20350000      0.10280000      0.30130000      0.09850000      0.06270000      9.73860000
     -2.90240000      0.81070000      3.09640000      1.13890000      3.10130000      0.28650000      0.06780000      0.24370000      0.06740000      0.04040000      8.85310000
     -2.85240000      0.32160000      0.69550000      0.44240000      0.69900000      0.11480000      0.01960000      0.09350000      0.02010000      0.00930000      2.41580000
     -2.80240000      0.02400000      0.03250000      0.03270000      0.03270000      0.00880000      0.00100000      0.00680000      0.00100000      0.00030000      0.13980000
     -2.75240000      0.00030000      0.00000000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00090000
     -2.70240000      0.06010000      0.00280000      0.04360000      0.00370000      0.00720000      0.00030000      0.00140000      0.00020000      0.00000000      0.11930000
     -2.65240000      1.27270000      0.05010000      0.67500000      0.06050000      0.11480000      0.00880000      0.02810000      0.00910000      0.00190000      2.22100000
     -2.60240000      4.87070000      0.19450000      2.49170000      0.21340000      0.43460000      0.03450000      0.10540000      0.03550000      0.00640000      8.38670000
     -2.55240000      3.75130000      0.26560000      3.21010000      0.26540000      0.55170000      0.04690000      0.10550000      0.04970000      0.00570000      8.25190000
     -2.50240000      0.86050000      0.15750000      1.88980000      0.15350000      0.31640000      0.02710000      0.04910000      0.02900000      0.00170000      3.48460000
     -2.45240000      0.10880000      0.03090000      0.35470000      0.02980000      0.05880000      0.00500000      0.00870000      0.00520000      0.00570000      0.60760000
     -2.40240000      0.12360000      0.07730000      0.04950000      0.06130000      0.00790000      0.00410000      0.00540000      0.00390000      0.15700000      0.49000000
     -2.35240000      1.13820000      0.66000000      0.31020000      0.61180000      0.04800000      0.03610000      0.05000000      0.03520000      0.89450000      3.78400000
     -2.30240000      2.51320000      1.34360000      0.77610000      1.42000000      0.10580000      0.08360000      0.11420000      0.08660000      1.23840000      7.68150000
     -2.25240000      1.88250000      1.26510000      1.55820000      1.30340000      0.18990000      0.19930000      0.09180000      0.20230000      0.57680000      7.26930000
     -2.20240000      1.30100000      1.84940000      3.73720000      1.82700000      0.48160000      0.58220000      0.03970000      0.56070000      0.12850000     10.50730000
     -2.15240000      1.30790000      2.20250000      4.95570000      2.19040000      0.67470000      0.77100000      0.02880000      0.75780000      0.02520000     12.91400000
     -2.10240000      0.97050000      2.79660000      3.79490000      2.79180000      0.54190000      0.79530000      0.02630000      0.80760000      0.00820000     12.53310000
     -2.05240000      0.28300000      1.51650000      1.10880000      1.52360000      0.16240000      0.36610000      0.00850000      0.36760000      0.00340000      5.33990000
     -2.00240000      0.15750000      0.24520000      0.44990000      0.25480000      0.08430000      0.08800000      0.01520000      0.08610000      0.00540000      1.38640000
     -1.95240000      0.41680000      0.47320000      1.11870000      0.49600000      0.23560000      0.22340000      0.04750000      0.22080000      0.02980000      3.26180000
     -1.90240000      0.41830000      1.19190000      1.06810000      1.19660000      0.36120000      0.36400000      0.09010000      0.37130000      0.18830000      5.24980000
     -1.85240000      0.39960000      1.90740000      0.82830000      1.84790000      0.91060000      0.35920000      0.32050000      0.38030000      0.50860000      7.46240000
     -1.80240000      0.39640000      1.90780000      0.68420000      1.86760000      1.42530000      0.37100000      0.55100000      0.38400000      0.38500000      7.97230000
     -1.75240000      0.23230000      0.82230000      0.42580000      0.84800000      0.74230000      0.19390000      0.30250000      0.17780000      0.11560000      3.86050000
     -1.70240000      0.09950000      0.19130000      0.18820000      0.20580000      0.18160000      0.05470000      0.08180000      0.04810000      0.02700000      1.07800000
     -1.65240000      0.13040000      0.11560000      0.23390000      0.12460000      0.10720000      0.04420000      0.05910000      0.04570000      0.02100000      0.88170000
     -1.60240000      0.09770000      0.11590000      0.17180000      0.12620000      0.08890000      0.03260000      0.04770000      0.02960000      0.01280000      0.72320000
     -1.55240000      0.09260000      0.31180000      0.16180000      0.31780000      0.12330000      0.03140000      0.06290000      0.02240000      0.00780000      1.13180000
     -1.50240000      0.08510000      0.84510000      0.15790000      0.80590000      0.17770000      0.02810000      0.08640000      0.02570000      0.00750000      2.21940000
     -1.45240000      0.08100000      0.76570000      0.14260000      0.74910000      0.16360000      0.02550000      0.07360000      0.02930000      0.00790000      2.03830000
     -1.40240000      0.03290000      0.18150000      0.05240000      0.19640000      0.05210000      0.00980000      0.02160000      0.01190000      0.00310000      0.56170000
     -1.35240000      0.03530000      0.03230000      0.01460000      0.03300000      0.01040000      0.00460000      0.00610000      0.00530000      0.00760000      0.14920000
     -1.30240000      0.49470000      0.29120000      0.15550000      0.29870000      0.10120000      0.05340000      0.07280000      0.06070000      0.10790000      1.63610000
     -1.25240000      1.90430000      1.02550000      0.74060000      1.06030000      0.48670000      0.18770000      0.30980000      0.20430000      0.36740000      6.28660000
     -1.20240000      2.04580000      0.99600000      1.05890000      0.97730000      0.71820000      0.19520000      0.38160000      0.18610000      0.35810000      6.91720000
     -1.15240000      0.64910000      0.29170000      0.42750000      0.27960000      0.55380000      0.12210000      0.19340000      0.11630000      0.37490000      3.00840000
     -1.10240000      0.22810000      0.11830000      0.24900000      0.11920000      0.88060000      0.16370000      0.21010000      0.16660000      0.37710000      2.51270000
     -1.05240000      0.29660000      0.19590000      0.55090000      0.19940000      0.82280000      0.25360000      0.19900000      0.25530000      0.17630000      2.94980000
     -1.00240000      0.36090000      0.17600000      0.62940000      0.18040000      0.59530000      0.25410000      0.12910000      0.25080000      0.10590000      2.68190000
     -0.95240000      0.66430000      0.14260000      0.52490000      0.14730000      0.46670000      0.10730000      0.16530000      0.10540000      0.09120000      2.41500000
     -0.90240000      0.84570000      0.46910000      0.81680000      0.47950000      0.48790000      0.12980000      0.21920000      0.12580000      0.38840000      3.96220000
     -0.85240000      0.69840000      0.63370000      0.87250000      0.62040000      0.55860000      0.22390000      0.16110000      0.22420000      0.55980000      4.55260000
     -0.80240000      0.69820000      0.35370000      0.73240000      0.34880000      0.71100000      0.30220000      0.14360000      0.29910000      0.39510000      3.98410000
     -0.75240000      0.41130000      0.16480000      0.58390000      0.17830000      0.41190000      0.30670000      0.08890000      0.29300000      0.49950000      2.93830000
     -0.70240000      0.15620000      0.14520000      0.46760000      0.14330000      0.15440000      0.30050000      0.03390000      0.29120000      0.50190000      2.19420000
     -0.65240000      0.11410000      0.20660000      0.24990000      0.20650000      0.09630000      0.31480000      0.03230000      0.31680000      0.26320000      1.80050000
     -0.60240000      0.19290000      0.51830000      0.13430000      0.52200000      0.06740000      0.21910000      0.04620000      0.22790000      0.21300000      2.14110000
     -0.55240000      0.52080000      0.90530000      0.18740000      0.90460000      0.11730000      0.29360000      0.12410000      0.29170000      0.36110000      3.70590000
     -0.50240000      0.49310000      0.72010000      0.26730000      0.71610000      0.24480000      0.57770000      0.16490000      0.58470000      0.27050000      4.03920000
     -0.45240000      0.17810000      0.36030000      0.15070000      0.36330000      0.18790000      0.56320000      0.09250000      0.57360000      0.07050000      2.54010000
     -0.40240000      0.20620000      0.38430000      0.17630000      0.38500000      0.20210000      0.43010000      0.08900000      0.43230000      0.09100000      2.39630000
     -0.35240000      0.34070000      0.54010000      0.17570000      0.53330000      0.31700000      0.37840000      0.10970000      0.37800000      0.16810000      2.94100000
     -0.30240000      0.45360000      0.57670000      0.09170000      0.57530000      0.47810000      0.35600000      0.12420000      0.35490000      0.41370000      3.42420000
     -0.25240000      0.36850000      0.35890000      0.06550000      0.35700000      0.56420000      0.31650000      0.14990000      0.31570000      0.61790000      3.11410000
     -0.20240000      0.27090000      0.21550000      0.05990000      0.21910000      0.56350000      0.26360000      0.15930000      0.25770000      0.32060000      2.33010000
     -0.15240000      0.84410000      0.10310000      0.20630000      0.10490000      0.42900000      0.14770000      0.16600000      0.14480000      0.10100000      2.24690000
     -0.10240000      2.81880000      0.05140000      0.71670000      0.04840000      0.50080000      0.07400000      0.32040000      0.07660000      0.08940000      4.69650000
     -0.05240000      1.98140000      0.04650000      0.50840000      0.04590000      0.27700000      0.03770000      0.20710000      0.03960000      0.34170000      3.48530000
     -0.00240000      0.25610000      0.07050000      0.06690000      0.07090000      0.03550000      0.02600000      0.02690000      0.02650000      0.45270000      1.03200000
      0.04760000      0.00780000      0.04490000      0.00230000      0.04500000      0.00270000      0.00710000      0.00080000      0.00730000      0.21660000      0.33450000
      0.09760000      0.00010000      0.00680000      0.00000000      0.00690000      0.00010000      0.00040000      0.00000000      0.00050000      0.03060000      0.04540000
      0.14760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00070000      0.00070000
      0.19760000      0.00870000      0.00000000      0.00570000      0.00000000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.01500000
      0.24760000      0.47200000      0.00270000      0.31160000      0.00270000      0.03130000      0.00150000      0.02560000      0.00150000      0.00000000      0.84890000
      0.29760000      4.45730000      0.02540000      2.94190000      0.02550000      0.29450000      0.01840000      0.24420000      0.01840000      0.00000000      8.02560000
      0.34760000      7.74550000      0.04400000      5.11560000      0.04410000      0.51130000      0.03180000      0.42460000      0.03190000      0.00000000     13.94880000
      0.39760000      2.54820000      0.01450000      1.68400000      0.01460000      0.16760000      0.01100000      0.14010000      0.01100000      0.00000000      4.59100000
      0.44760000      0.15060000      0.00060000      0.09920000      0.00060000      0.01040000      0.00060000      0.00820000      0.00060000      0.00000000      0.27080000
      0.49760000      0.00120000      0.00000000      0.00100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00220000
      0.54760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.59760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.64760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.69760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.74760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.79760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.84760000      0.03240000      0.00150000      0.01690000      0.00150000      0.00500000      0.00060000      0.00260000      0.00060000      0.00000000      0.06110000
      0.89760000      1.16060000      0.06490000      0.61200000      0.06490000      0.17890000      0.02310000      0.09830000      0.02310000      0.00230000      2.22810000
      0.94760000      7.37290000      0.40990000      3.90310000      0.40980000      1.13630000      0.14780000      0.62360000      0.14760000      0.01310000     14.16410000
      0.99760000      9.86120000      0.54360000      5.38700000      0.54360000      1.50880000      0.19810000      0.81720000      0.19800000      0.01590000     19.07340000
      1.04760000      6.63440000      0.35100000      4.31880000      0.35120000      0.98020000      0.13040000      0.48560000      0.13050000      0.00380000     13.38590000
      1.09760000      4.50630000      0.23210000      3.17400000      0.23180000      0.65390000      0.08830000      0.30830000      0.08860000      0.00000000      9.28330000
      1.14760000      0.84530000      0.04300000      0.59710000      0.04300000      0.12260000      0.01670000      0.05770000      0.01660000      0.00000000      1.74200000
      1.19760000      0.02890000      0.00120000      0.02060000      0.00130000      0.00400000      0.00050000      0.00180000      0.00050000      0.00000000      0.05880000
      1.24760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.29760000      0.01210000      0.00000000      0.01030000      0.00000000      0.00060000      0.00000000      0.00060000      0.00000000      0.00000000      0.02360000
      1.34760000      0.42680000      0.00050000      0.38490000      0.00060000      0.02270000      0.00010000      0.01870000      0.00000000      0.00000000      0.85430000
      1.39760000      2.57680000      0.00310000      2.32290000      0.00350000      0.13750000      0.00130000      0.11300000      0.00100000      0.00000000      5.15910000
      1.44760000      2.81000000      0.00330000      2.53340000      0.00380000      0.15020000      0.00140000      0.12290000      0.00120000      0.00000000      5.62620000
      1.49760000      0.55630000      0.00060000      0.50160000      0.00070000      0.02970000      0.00010000      0.02440000      0.00010000      0.00000000      1.11350000
      1.54760000      0.02260000      0.00000000      0.01950000      0.00000000      0.00120000      0.00000000      0.00060000      0.00000000      0.00000000      0.04390000
      1.59760000      0.23810000      0.00180000      0.16570000      0.00170000      0.01710000      0.00030000      0.01190000      0.00030000      0.00000000      0.43690000
      1.64760000      2.35300000      0.01710000      1.63560000      0.01690000      0.17150000      0.00450000      0.11380000      0.00440000      0.00000000      4.31680000
      1.69760000      4.13020000      0.02990000      2.87080000      0.02970000      0.30110000      0.00750000      0.20010000      0.00750000      0.00000000      7.57680000
      1.74760000      1.32620000      0.00960000      0.92200000      0.00970000      0.09680000      0.00240000      0.06450000      0.00220000      0.00000000      2.43340000
      1.79760000      0.07360000      0.00030000      0.05160000      0.00030000      0.00540000      0.00000000      0.00300000      0.00000000      0.00000000      0.13420000
      1.84760000      0.00080000      0.00000000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00150000
      1.89760000      0.04090000      0.00020000      0.02430000      0.00030000      0.00290000      0.00010000      0.00160000      0.00010000      0.00000000      0.07040000
      1.94760000      0.95420000      0.00820000      0.56950000      0.01100000      0.07230000      0.00560000      0.04190000      0.00550000      0.00000000      1.66820000
      1.99760000      3.82030000      0.03310000      2.28000000      0.04410000      0.28980000      0.02200000      0.16660000      0.02190000      0.00020000      6.67800000
      2.04760000      2.78970000      0.02400000      1.66460000      0.03190000      0.21150000      0.01620000      0.12180000      0.01600000      0.00020000      4.87590000
      2.09760000      0.36750000      0.00310000      0.21920000      0.00420000      0.02820000      0.00210000      0.01610000      0.00190000      0.00000000      0.64230000
      2.14760000      0.18990000      0.00600000      0.11530000      0.00580000      0.02480000      0.00350000      0.01370000      0.00380000      0.00000000      0.36280000
      2.19760000      2.47070000      0.08100000      1.50460000      0.07840000      0.33330000      0.05310000      0.18070000      0.05450000      0.00190000      4.75820000
      2.24760000      6.03960000      0.19770000      3.67880000      0.19170000      0.81400000      0.12970000      0.44080000      0.13320000      0.00540000     11.63090000
      2.29760000      4.79870000      0.14560000      2.93710000      0.14200000      0.63970000      0.09830000      0.33320000      0.09930000      0.00340000      9.19730000
      2.34760000      6.32130000      0.17240000      3.90060000      0.17050000      0.82990000      0.12180000      0.41090000      0.12040000      0.00260000     12.05040000
      2.39760000      3.38180000      0.09100000      2.09400000      0.08980000      0.44270000      0.06480000      0.21810000      0.06340000      0.00150000      6.44710000
      2.44760000      0.36620000      0.00990000      0.22740000      0.00960000      0.04750000      0.00670000      0.02360000      0.00650000      0.00000000      0.69740000
      2.49760000      0.24030000      0.00760000      0.13620000      0.00510000      0.02930000      0.00420000      0.01190000      0.00360000      0.00000000      0.43820000
      2.54760000      2.04880000      0.06830000      1.15910000      0.04420000      0.24960000      0.03660000      0.10170000      0.03180000      0.00020000      3.74030000
      2.59760000      3.21190000      0.10710000      1.81700000      0.06950000      0.39110000      0.05770000      0.15910000      0.05040000      0.00080000      5.86460000
      2.64760000      0.92700000      0.03080000      0.52400000      0.02000000      0.11250000      0.01640000      0.04580000      0.01440000      0.00010000      1.69100000
      2.69760000      0.29500000      0.00940000      0.13840000      0.00940000      0.02580000      0.00570000      0.00910000      0.00420000      0.00000000      0.49700000
      2.74760000      1.46820000      0.04630000      0.66400000      0.05020000      0.12030000      0.02990000      0.04050000      0.02130000      0.00010000      2.44080000
      2.79760000      1.56150000      0.04920000      0.70610000      0.05330000      0.12780000      0.03170000      0.04300000      0.02260000      0.00010000      2.59530000
      2.84760000      0.30100000      0.00940000      0.13620000      0.01030000      0.02440000      0.00600000      0.00840000      0.00440000      0.00000000      0.50010000
      2.89760000      0.00960000      0.00020000      0.00430000      0.00030000      0.00080000      0.00020000      0.00020000      0.00010000      0.00000000      0.01570000
      2.94760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.99760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.04760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.09760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
