      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -4.40240000      0.05480000      0.32010000      0.39160000      0.35660000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.12310000
     -4.35240000      0.02010000      0.11570000      0.14270000      0.12940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.40790000
     -4.30240000      0.00700000      0.03300000      0.06600000      0.03190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.13790000
     -4.25240000      0.05590000      0.23580000      0.52140000      0.21880000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.03190000
     -4.20240000      0.09300000      0.45010000      0.94950000      0.42680000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.91940000
     -4.15240000      0.09470000      1.96820000      3.07320000      2.02740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.16350000
     -4.10240000      0.34080000      9.27540000     13.89280000      9.31890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     32.82790000
     -4.05240000      0.33230000      9.00270000     13.32830000      8.84690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     31.51020000
     -4.00240000      0.06740000      1.76230000      2.56850000      1.69990000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.09810000
     -3.95240000      0.06490000      1.12500000      1.49800000      1.00910000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.69700000
     -3.90240000      0.28650000      4.28030000      7.41340000      4.26560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.24580000
     -3.85240000      0.60340000      8.35410000     18.94970000      8.55500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.46220000
     -3.80240000      0.49950000      7.59680000     24.26050000      7.35760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     39.71440000
     -3.75240000      0.24480000      4.52140000     17.65150000      4.28710000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     26.70480000
     -3.70240000      0.15140000      2.53010000      6.96130000      2.53500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.17780000
     -3.65240000      0.03600000      0.58810000      1.06150000      0.59920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.28480000
     -3.60240000      0.06220000      1.52310000      1.06490000      1.50110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.15130000
     -3.55240000      0.32540000      7.24410000      4.20500000      7.16610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.94060000
     -3.50240000      0.52840000     10.78640000      7.30440000     10.69120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.31040000
     -3.45240000      0.39060000      9.25750000      8.49440000      9.00670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     27.14920000
     -3.40240000      0.20670000      7.05080000      4.80170000      6.37840000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.43760000
     -3.35240000      0.15780000      5.43960000      1.89630000      5.01130000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.50500000
     -3.30240000      0.39480000     12.75390000      5.17530000     12.78330000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     31.10730000
     -3.25240000      0.58590000     14.78470000     18.80800000     14.71270000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.89130000
     -3.20240000      1.15570000     16.35870000     31.35930000     16.05680000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     64.93050000
     -3.15240000      2.61210000     19.72290000     24.74510000     19.29790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     66.37800000
     -3.10240000      4.05300000     24.18380000     19.83940000     24.12560000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     72.20180000
     -3.05240000      3.48860000     26.31670000     16.22980000     26.35320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     72.38830000
     -3.00240000      1.98940000     18.37980000      8.82060000     18.51030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     47.70010000
     -2.95240000      1.10330000     13.33970000      5.70900000     13.37890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     33.53090000
     -2.90240000      0.94700000     11.39640000      5.73320000     11.26610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     29.34270000
     -2.85240000      0.29490000      2.88540000      1.84560000      2.83050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.85640000
     -2.80240000      0.01910000      0.15670000      0.12200000      0.15260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.45040000
     -2.75240000      0.00000000      0.00120000      0.00370000      0.00140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00630000
     -2.70240000      0.02480000      0.04290000      0.19510000      0.04380000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.30660000
     -2.65240000      0.51430000      0.71090000      3.24150000      0.72640000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.19310000
     -2.60240000      1.96460000      2.63520000     12.20070000      2.67590000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     19.47640000
     -2.55240000      1.53180000      3.06700000     14.39450000      3.07830000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     22.07160000
     -2.50240000      0.36660000      1.66420000      7.63760000      1.63550000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     11.30390000
     -2.45240000      0.04880000      0.36680000      1.39810000      0.35810000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.17180000
     -2.40240000      0.11230000      1.81410000      0.52410000      1.82600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.27650000
     -2.35240000      1.04640000     11.42380000      4.31460000     11.47020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     28.25500000
     -2.30240000      2.26360000     18.39040000      9.44370000     18.31980000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     48.41750000
     -2.25240000      1.57770000     12.25780000      9.79370000     12.21760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.84680000
     -2.20240000      0.92840000     11.55290000     15.76160000     11.69720000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     39.94010000
     -2.15240000      0.86480000     13.23900000     19.64210000     13.35920000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     47.10510000
     -2.10240000      1.01940000     15.31430000     15.21430000     15.32500000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     46.87300000
     -2.05240000      0.52520000      7.62260000      4.77220000      7.63190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     20.55190000
     -2.00240000      0.12430000      1.74240000      2.25410000      1.66210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.78290000
     -1.95240000      0.32820000      4.18770000      7.73790000      3.88030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.13410000
     -1.90240000      0.70850000     10.64650000     11.35970000     10.37460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     33.08930000
     -1.85240000      1.13500000     22.33540000      9.24750000     22.49450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     55.21240000
     -1.80240000      1.20820000     23.61080000      7.99690000     23.77210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     56.58800000
     -1.75240000      0.56160000     10.08030000      4.27100000     10.47600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     25.38890000
     -1.70240000      0.13880000      2.51590000      1.54050000      2.56150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.75670000
     -1.65240000      0.08580000      1.91930000      1.79650000      1.62350000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.42510000
     -1.60240000      0.08270000      1.68570000      1.27340000      1.55570000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.59750000
     -1.55240000      0.20220000      3.52760000      1.15600000      3.58110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.46690000
     -1.50240000      0.52690000      8.95250000      1.32850000      8.95460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     19.76250000
     -1.45240000      0.49690000      8.60120000      1.34570000      8.47880000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     18.92260000
     -1.40240000      0.12960000      2.31390000      0.51200000      2.23460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.19010000
     -1.35240000      0.02910000      0.40350000      0.49400000      0.42040000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.34700000
     -1.30240000      0.30510000      3.36320000      6.95190000      3.67460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     14.29480000
     -1.25240000      1.11370000     11.93810000     28.37770000     12.47940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     53.90890000
     -1.20240000      1.11550000     13.58340000     33.76010000     13.44280000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     61.90180000
     -1.15240000      0.33060000     14.10260000     18.58940000     14.12220000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     47.14480000
     -1.10240000      0.11760000     17.42010000     23.84660000     17.75900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     59.14330000
     -1.05240000      0.18800000     14.91120000     31.92760000     15.54980000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     62.57660000
     -1.00240000      0.19660000     11.80580000     29.44590000     12.21690000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     53.66520000
     -0.95240000      0.29580000      7.93060000     19.56340000      8.25390000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     36.04370000
     -0.90240000      0.55180000     19.94220000     25.46590000     20.00740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     65.96730000
     -0.85240000      0.53790000     28.97880000     30.66900000     29.15440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     89.34010000
     -0.80240000      0.34470000     23.57960000     31.02980000     23.75450000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     78.70860000
     -0.75240000      0.17920000     21.69470000     20.88940000     21.04580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     63.80910000
     -0.70240000      0.11030000     19.55080000     15.62580000     19.39600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     54.68290000
     -0.65240000      0.14220000     17.30940000     15.51740000     17.48820000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     50.45720000
     -0.60240000      0.33790000     21.40870000     15.74190000     21.50540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     58.99390000
     -0.55240000      0.62290000     43.22140000     28.46480000     43.20320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    115.51230000
     -0.50240000      0.55850000     47.32950000     41.79080000     47.32600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    137.00480000
     -0.45240000      0.33120000     21.32680000     34.80380000     21.28640000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     77.74820000
     -0.40240000      0.34860000     23.44240000     23.01400000     23.33860000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     70.14360000
     -0.35240000      0.45860000     34.46160000     25.21380000     34.56890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     94.70290000
     -0.30240000      0.52240000     43.25140000     35.77550000     43.37080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    122.92010000
     -0.25240000      0.39980000     44.90190000     36.28860000     45.08090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000    126.67120000
     -0.20240000      0.31880000     32.24410000     32.84480000     31.97580000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     97.38350000
     -0.15240000      0.36110000     15.17170000     21.85770000     14.97060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     52.36110000
     -0.10240000      0.76140000      7.97000000     14.37750000      8.19850000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     31.30740000
     -0.05240000      0.50600000     16.08550000      5.53860000     16.25790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     38.38800000
     -0.00240000      0.10650000     21.64970000      3.79630000     21.74730000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     47.29980000
      0.04760000      0.04020000     11.57490000      2.99070000     11.62010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     26.22590000
      0.09760000      0.00630000      1.69190000      0.48900000      1.69930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.88650000
      0.14760000      0.00000000      0.04680000      0.01380000      0.04670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.10730000
      0.19760000      0.00120000      0.00480000      0.00140000      0.00480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01220000
      0.24760000      0.06380000      0.30870000      0.09410000      0.30940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.77600000
      0.29760000      0.60610000      2.91670000      0.89030000      2.91900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      7.33210000
      0.34760000      1.05420000      5.06760000      1.55060000      5.07060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.74300000
      0.39760000      0.34710000      1.66650000      0.51160000      1.66760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.19280000
      0.44760000      0.02040000      0.09820000      0.03050000      0.09860000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.24770000
      0.49760000      0.00000000      0.00060000      0.00000000      0.00060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00120000
      0.54760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.59760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.64760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.69760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.74760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.79760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.84760000      0.00410000      0.05200000      0.00950000      0.05160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.11720000
      0.89760000      0.15840000      1.84360000      0.34120000      1.84600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.18920000
      0.94760000      1.00260000     11.68940000      2.18480000     11.69490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     26.57170000
      0.99760000      1.29080000     15.40570000      2.90170000     15.40750000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     35.00570000
      1.04760000      0.65270000      9.44460000      1.73160000      9.44060000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     21.26950000
      1.09760000      0.36740000      6.10540000      1.09630000      6.10010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     13.66920000
      1.14760000      0.06800000      1.14380000      0.20570000      1.14250000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.56000000
      1.19760000      0.00230000      0.03870000      0.00690000      0.03900000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08690000
      1.24760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.29760000      0.00250000      0.00310000      0.01110000      0.00320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01990000
      1.34760000      0.12940000      0.14100000      0.39470000      0.14120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.80630000
      1.39760000      0.78030000      0.85180000      2.38150000      0.84940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.86300000
      1.44760000      0.85140000      0.92870000      2.59720000      0.92640000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.30370000
      1.49760000      0.16860000      0.18360000      0.51430000      0.18370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.05020000
      1.54760000      0.00610000      0.00800000      0.01740000      0.00790000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03940000
      1.59760000      0.04690000      0.11190000      0.05000000      0.11170000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.32050000
      1.64760000      0.46970000      1.10520000      0.49370000      1.10230000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.17090000
      1.69760000      0.82420000      1.93890000      0.86640000      1.93460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.56410000
      1.74760000      0.26460000      0.62270000      0.27820000      0.62120000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.78670000
      1.79760000      0.01470000      0.03410000      0.01580000      0.03440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.09900000
      1.84760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      1.89760000      0.00800000      0.02030000      0.01140000      0.02020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.05990000
      1.94760000      0.19390000      0.47550000      0.26730000      0.47670000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.41340000
      1.99760000      0.77590000      1.90370000      1.06910000      1.90890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      5.65760000
      2.04760000      0.56660000      1.39000000      0.78030000      1.39370000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.13060000
      2.09760000      0.07470000      0.18460000      0.10300000      0.18470000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.54700000
      2.14760000      0.04210000      0.19370000      0.07970000      0.18680000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.50230000
      2.19760000      0.55050000      2.57560000      1.05020000      2.48890000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.66520000
      2.24760000      1.34010000      6.27060000      2.55920000      6.08190000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     16.25180000
      2.29760000      0.97790000      4.75140000      1.90510000      4.69080000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     12.32520000
      2.34760000      1.14550000      5.87890000      2.30150000      5.93160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     15.25750000
      2.39760000      0.60280000      3.11130000      1.21760000      3.15260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      8.08430000
      2.44760000      0.06440000      0.33410000      0.13070000      0.33930000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.86850000
      2.49760000      0.03670000      0.20250000      0.06780000      0.19310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.50010000
      2.54760000      0.31420000      1.72360000      0.57580000      1.64320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      4.25680000
      2.59760000      0.49300000      2.70160000      0.90210000      2.57610000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      6.67280000
      2.64760000      0.14250000      0.78310000      0.26050000      0.74310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.92920000
      2.69760000      0.05730000      0.36630000      0.08960000      0.21740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.73060000
      2.74760000      0.29600000      1.93300000      0.45230000      1.06480000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.74610000
      2.79760000      0.31480000      2.05580000      0.48160000      1.13180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.98400000
      2.84760000      0.06030000      0.39650000      0.09240000      0.21850000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.76770000
      2.89760000      0.00180000      0.01280000      0.00270000      0.00680000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02410000
      2.94760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.99760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.04760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.09760000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
